qdate,hl_ssm,tenor_bucket
2024-07-22,1.6988472939227444,5
2024-07-23,1.7531375385023906,5
2024-07-24,1.998146378161495,5
2024-07-25,2.322499066021299,5
2024-07-26,2.575401674035957,5
2024-07-29,2.1998992275289218,5
2024-07-30,2.048173486126765,5
2024-07-31,2.065168559131854,5
2024-08-01,2.1908016566479893,5
2024-08-02,2.4334329461738506,5
2024-08-05,2.504172882976767,5
2024-08-06,2.445438792870713,5
2024-08-07,2.157241323240935,5
2024-08-08,2.1451927504717476,5
2024-08-09,2.1409120979534917,5
2024-08-12,2.143115961147607,5
2024-08-13,2.147888748001498,5
2024-08-14,2.1134855490553957,5
2024-08-15,2.086861843976005,5
2024-08-16,2.1348122438900723,5
2024-08-19,2.102306824640284,5
2024-08-20,2.094660748790751,5
2024-08-21,2.091677026663596,5
2024-08-22,2.1098735187855064,5
2024-08-23,2.11492368479134,5
2024-08-26,2.1139662414879963,5
2024-08-27,2.1231298018615723,5
2024-08-28,2.059964727918362,5
2024-08-29,2.093233192056179,5
2024-08-30,2.088094756287152,5
2024-09-03,2.092083806956456,5
2024-09-04,2.0661029499586525,5
2024-09-05,2.0612674476998603,5
2024-09-06,2.0563322508900646,5
2024-09-09,2.065411396245574,5
2024-09-10,2.044020214436795,5
2024-09-11,2.060991418355833,5
2024-09-12,2.0623061334346966,5
2024-09-13,2.0147349509842454,5
2024-09-16,2.0109579032185882,5
2024-09-17,2.082362028053853,5
2024-09-18,2.1120280602884414,5
2024-09-19,2.000659154749335,5
2024-09-20,2.0224728096540416,5
2024-09-23,1.9568414882596308,5
2024-09-24,1.9878456931005928,5
2024-09-25,1.9979282033839385,5
2024-09-26,1.9986196015811437,5
2024-09-27,1.9983003545436464,5
2024-09-30,2.011921814982084,5
2024-10-01,1.9851612783194978,5
2024-10-02,2.0119818579541704,5
2024-10-03,2.174736245840599,5
2024-10-04,2.292548115635854,5
2024-10-07,2.019207087864599,5
2024-10-08,2.0151045683933,5
2024-10-09,1.9997810081278293,5
2024-10-10,2.015054307748338,5
2024-10-11,1.9737654764112644,5
2024-10-15,2.0052374339851258,5
2024-10-16,2.0375814293846504,5
2024-10-17,2.1003600641636733,5
2024-10-18,1.9766187952383139,5
2024-10-21,2.0611913723324538,5
2024-10-22,2.050436751138057,5
2024-10-23,1.978077311057989,5
2024-10-24,2.1075904591186227,5
2024-10-25,2.21160016883043,5
2024-10-28,2.235295349804232,5
2024-10-29,2.2830339188030844,5
2024-10-30,1.9866711462951896,5
2024-10-31,2.2119272543299147,5
2024-11-01,2.242017749740818,5
2024-11-04,2.230740220594887,5
2024-11-05,2.192729517666858,5
2024-11-06,2.1050787246969347,5
2024-11-07,2.126988335290213,5
2024-11-08,2.211708979178286,5
2024-11-12,2.3165335060300665,5
2024-11-13,2.3668134263706393,5
2024-11-14,2.321958813401449,5
2024-11-15,2.2864352143046722,5
2024-11-18,2.2518383328689384,5
2024-11-19,2.1971416231010674,5
2024-11-20,2.2460350946813157,5
2024-11-21,2.2701312390874953,5
2024-11-22,2.278459564655113,5
2024-11-25,2.247493778088372,5
2024-11-26,2.2661457949793,5
2024-11-27,2.2328668492348815,5
2024-11-29,2.197000999702597,5
2024-12-02,2.233845239298325,5
2024-12-03,2.2744512414371534,5
2024-12-04,2.2091403983425812,5
2024-12-05,2.197633331744421,5
2024-12-06,2.209282440932141,5
2024-12-09,2.181317032961008,5
2024-12-10,2.1793801849790277,5
2024-12-11,2.237060077732417,5
2024-12-12,2.180552452673239,5
2024-12-13,2.189442134012504,5
2024-12-16,2.1202331453650807,5
2024-12-17,2.139839785266153,5
2024-12-18,2.428461204402595,5
2024-12-19,2.2429159448714175,5
2024-12-20,2.137797910030084,5
2024-12-23,2.1002281939137335,5
2024-12-24,2.073524405340918,5
2024-12-26,2.093422892785082,5
2024-12-27,2.057601714068701,5
2024-12-30,2.0755121921439437,5
2024-12-31,2.0823599459255466,5
2010-01-04,,10
2010-01-05,,10
2010-01-06,,10
2010-01-07,,10
2010-01-08,,10
2010-01-11,,10
2010-01-12,,10
2010-01-13,,10
2010-01-14,,10
2010-01-15,,10
2010-01-19,,10
2010-01-20,,10
2010-01-21,,10
2010-01-22,,10
2010-01-25,,10
2010-01-26,,10
2010-01-27,,10
2010-01-28,,10
2010-01-29,,10
2010-02-01,,10
2010-02-02,,10
2010-02-03,,10
2010-02-04,,10
2010-02-05,,10
2010-02-08,,10
2010-02-09,,10
2010-02-10,,10
2010-02-11,,10
2010-02-12,,10
2010-02-16,,10
2010-02-17,,10
2010-02-18,,10
2010-02-19,,10
2010-02-22,,10
2010-02-23,,10
2010-02-24,,10
2010-02-25,,10
2010-02-26,,10
2010-03-01,,10
2010-03-02,,10
2010-03-03,,10
2010-03-04,,10
2010-03-05,,10
2010-03-08,,10
2010-03-09,,10
2010-03-10,,10
2010-03-11,,10
2010-03-12,,10
2010-03-15,,10
2010-03-16,,10
2010-03-17,,10
2010-03-18,,10
2010-03-19,,10
2010-03-22,,10
2010-03-23,,10
2010-03-24,,10
2010-03-25,,10
2010-03-26,,10
2010-03-29,,10
2010-03-30,,10
2010-03-31,,10
2010-04-01,,10
2010-04-02,5.052549648047504,10
2010-04-05,5.022565567384418,10
2010-04-06,5.134275762084569,10
2010-04-07,4.950627805276871,10
2010-04-08,4.842931839687026,10
2010-04-09,4.796577556771992,10
2010-04-12,4.919164586354714,10
2010-04-13,4.943550437689535,10
2010-04-14,4.955974918367769,10
2010-04-15,4.888074293197686,10
2010-04-16,4.885964006266837,10
2010-04-19,4.888437056908189,10
2010-04-20,4.902698507589077,10
2010-04-21,4.931857373001419,10
2010-04-22,4.899894741476445,10
2010-04-23,4.910125187192155,10
2010-04-26,4.932410418303359,10
2010-04-27,4.973148835838475,10
2010-04-28,4.967362577222155,10
2010-04-29,4.957102838863701,10
2010-04-30,4.988190106236771,10
2010-05-03,5.065138768876941,10
2010-05-04,5.132134633219484,10
2010-05-05,5.103031803344353,10
2010-05-06,5.171399276608271,10
2010-05-07,5.62518759789998,10
2010-05-10,6.580965058479142,10
2010-05-11,7.588946382213375,10
2010-05-12,8.116825766855015,10
2010-05-13,8.411758075077257,10
2010-05-14,9.373432538590448,10
2010-05-17,9.673085057133594,10
2010-05-18,10.453022023475091,10
2010-05-19,12.968775567556534,10
2010-05-20,17.06015678433901,10
2010-05-21,38.36471767681052,10
2010-05-24,,10
2010-05-25,,10
2010-05-26,,10
2010-05-27,,10
2010-05-28,,10
2010-06-01,,10
2010-06-02,,10
2010-06-03,,10
2010-06-04,,10
2010-06-07,,10
2010-06-08,,10
2010-06-09,,10
2010-06-10,,10
2010-06-11,,10
2010-06-14,,10
2010-06-15,,10
2010-06-16,181.10565992907013,10
2010-06-17,169.3363744044413,10
2010-06-18,134.96992862052574,10
2010-06-21,139.51276848352344,10
2010-06-22,193.88180221955832,10
2010-06-23,,10
2010-06-24,,10
2010-06-25,,10
2010-06-28,,10
2010-06-29,,10
2010-06-30,,10
2010-07-01,,10
2010-07-02,,10
2010-07-06,,10
2010-07-07,,10
2010-07-08,,10
2010-07-09,,10
2010-07-12,,10
2010-07-13,,10
2010-07-14,,10
2010-07-15,,10
2010-07-16,768.9444290499529,10
2010-07-19,400.386760022088,10
2010-07-20,565.4852448161784,10
2010-07-21,618.9568404619621,10
2010-07-22,174.67788057480053,10
2010-07-23,140.9471130600821,10
2010-07-26,157.4029980597158,10
2010-07-27,136.9823584347337,10
2010-07-28,106.62757541186622,10
2010-07-29,90.67939476530069,10
2010-07-30,85.44972507869221,10
2010-08-02,68.95495108814362,10
2010-08-03,74.8148067409417,10
2010-08-04,78.50097038206869,10
2010-08-05,78.91310608801093,10
2010-08-06,95.74036896624722,10
2010-08-09,102.13130557506128,10
2010-08-10,102.33418695654271,10
2010-08-11,177.4314490205965,10
2010-08-12,724.0159143206043,10
2010-08-13,245.00422251963593,10
2010-08-16,337.45022766537085,10
2010-08-17,235.14966651683562,10
2010-08-18,337.97010340381104,10
2010-08-19,523.6597938780009,10
2010-08-20,212.99527657430977,10
2010-08-23,235.45792923242692,10
2010-08-24,291.45337586828157,10
2010-08-25,142.29190866947,10
2010-08-26,83.57800627165345,10
2010-08-27,63.940685199170865,10
2010-08-30,69.81465780034932,10
2010-08-31,57.52527948777516,10
2010-09-01,51.659704694981166,10
2010-09-02,49.38030056632308,10
2010-09-03,45.53478445322102,10
2010-09-07,43.95125084675333,10
2010-09-08,45.98529514964854,10
2010-09-09,51.812962023746095,10
2010-09-10,55.10082439984523,10
2010-09-13,66.96581916592908,10
2010-09-14,69.34367004858409,10
2010-09-15,84.58184518788154,10
2010-09-16,91.62238304036963,10
2010-09-17,73.91277715537974,10
2010-09-20,55.432784840146184,10
2010-09-21,40.31381072469573,10
2010-09-22,35.180834191749675,10
2010-09-23,33.474994205422576,10
2010-09-24,32.434642576547645,10
2010-09-27,29.595275267464416,10
2010-09-28,29.905367255598595,10
2010-09-29,28.871193409902645,10
2010-09-30,28.564152237666885,10
2010-10-01,26.676825101184498,10
2010-10-04,27.921406818640477,10
2010-10-05,29.412290715853032,10
2010-10-06,32.72674274762483,10
2010-10-07,33.77293070701631,10
2010-10-08,32.24340269462062,10
2010-10-12,30.714788831803304,10
2010-10-13,28.131294871541865,10
2010-10-14,26.896028507525173,10
2010-10-15,25.29013831482464,10
2010-10-18,25.05636016849175,10
2010-10-19,24.939984414110288,10
2010-10-20,23.431600956325944,10
2010-10-21,23.354337393415516,10
2010-10-22,23.438564653358224,10
2010-10-25,23.016540169069845,10
2010-10-26,22.283914052721844,10
2010-10-27,22.088878030397233,10
2010-10-28,24.445267005020973,10
2010-10-29,27.73885265575146,10
2010-11-01,26.133136415276912,10
2010-11-02,21.652370205813348,10
2010-11-03,21.787954509834048,10
2010-11-04,23.23142191384391,10
2010-11-05,23.798980940309953,10
2010-11-08,24.10042411989507,10
2010-11-09,23.683011349560633,10
2010-11-10,23.33586541015363,10
2010-11-12,23.058490426901514,10
2010-11-15,22.620484811413608,10
2010-11-16,22.344892608396528,10
2010-11-17,23.340409670646242,10
2010-11-18,24.27744636492814,10
2010-11-19,26.222353440150556,10
2010-11-22,28.25338260894068,10
2010-11-23,28.163956502210066,10
2010-11-24,28.099280794715504,10
2010-11-26,28.204571434098934,10
2010-11-29,28.65017504224871,10
2010-11-30,28.16669510714834,10
2010-12-01,27.981485570527372,10
2010-12-02,29.177148327309055,10
2010-12-03,29.00104059714508,10
2010-12-06,30.575480946311732,10
2010-12-07,32.07054682715934,10
2010-12-08,43.11957261836821,10
2010-12-09,51.48611614288749,10
2010-12-10,56.15668269080931,10
2010-12-13,68.77900179133141,10
2010-12-14,139.65899026807128,10
2010-12-15,349.2375896692775,10
2010-12-16,160.83775404994378,10
2010-12-17,251.82898893675537,10
2010-12-20,238.8460638694971,10
2010-12-21,182.22641369952726,10
2010-12-22,191.81800093124377,10
2010-12-23,130.40595593975578,10
2010-12-27,70.53744832653507,10
2010-12-28,65.43777619484449,10
2010-12-29,48.21158171943932,10
2010-12-30,46.23369820521296,10
2010-12-31,40.17338749793613,10
2011-01-03,43.29862803908534,10
2011-01-04,50.47109390668753,10
2011-01-05,56.646389074199966,10
2011-01-06,63.8386812139962,10
2011-01-07,64.37990000869097,10
2011-01-10,54.107974448660045,10
2011-01-11,52.812298255480016,10
2011-01-12,58.600605076795276,10
2011-01-13,59.16920429629507,10
2011-01-14,63.07941167480549,10
2011-01-18,48.65268331343793,10
2011-01-19,49.03647667318338,10
2011-01-20,48.99500929857541,10
2011-01-21,58.02372056099734,10
2011-01-24,61.916712256787825,10
2011-01-25,54.579030267722516,10
2011-01-26,60.64306820765135,10
2011-01-27,58.03141877777224,10
2011-01-28,56.580248877694224,10
2011-01-31,63.06814077058933,10
2011-02-01,75.00019691977448,10
2011-02-02,73.46247177950907,10
2011-02-03,81.749625228821,10
2011-02-04,85.77353664721646,10
2011-02-07,66.83946877273547,10
2011-02-08,69.87075248568925,10
2011-02-09,55.425909763213866,10
2011-02-10,39.53260595615363,10
2011-02-11,28.173213294572466,10
2011-02-14,25.859438898856688,10
2011-02-15,22.085966545887096,10
2011-02-16,22.637813979751154,10
2011-02-17,21.201840879867003,10
2011-02-18,18.733721585435436,10
2011-02-22,19.681658007095187,10
2011-02-23,19.668896582724738,10
2011-02-24,16.67907187618859,10
2011-02-25,16.734159340367583,10
2011-02-28,18.71656110399122,10
2011-03-01,20.979430747563487,10
2011-03-02,18.369214042904062,10
2011-03-03,20.957050036481363,10
2011-03-04,28.08513148495774,10
2011-03-07,37.08937202984976,10
2011-03-08,41.474270196647375,10
2011-03-09,38.29564770107291,10
2011-03-10,49.25591920458867,10
2011-03-11,92.27459651412757,10
2011-03-14,71.7119642784932,10
2011-03-15,54.87461575549416,10
2011-03-16,42.33651537070722,10
2011-03-17,48.53108938583021,10
2011-03-18,52.82302050157019,10
2011-03-21,61.04987325010564,10
2011-03-22,70.2892022454057,10
2011-03-23,95.89091958065688,10
2011-03-24,1835.6195267676164,10
2011-03-25,90.60826541309285,10
2011-03-28,77.77655318849428,10
2011-03-29,78.19343608622893,10
2011-03-30,60.417489221424646,10
2011-03-31,46.47407394254509,10
2011-04-01,41.226696834459666,10
2011-04-04,41.008627444234094,10
2011-04-05,35.40706875753978,10
2011-04-06,31.079057102171024,10
2011-04-07,27.352554950303425,10
2011-04-08,31.260379366199746,10
2011-04-11,30.558429740328446,10
2011-04-12,30.73434116386038,10
2011-04-13,27.46312729229582,10
2011-04-14,25.65536494254922,10
2011-04-15,31.093145809367645,10
2011-04-18,35.3490960231776,10
2011-04-19,38.28524465606123,10
2011-04-20,37.98315296458102,10
2011-04-21,41.33866214202889,10
2011-04-25,41.27657481183805,10
2011-04-26,46.41980898958347,10
2011-04-27,45.33649189328019,10
2011-04-28,38.121960598520644,10
2011-04-29,35.831164652551294,10
2011-05-02,36.50763496199301,10
2011-05-03,34.11812142194527,10
2011-05-04,29.57702246726443,10
2011-05-05,29.076937521346935,10
2011-05-06,24.614292176168945,10
2011-05-09,21.269310233033945,10
2011-05-10,19.563064627522966,10
2011-05-11,18.33859819443626,10
2011-05-12,19.614953220180563,10
2011-05-13,17.52681708511155,10
2011-05-16,17.71626971954997,10
2011-05-17,16.003293532202523,10
2011-05-18,14.927769513340843,10
2011-05-19,15.100829542277971,10
2011-05-20,14.519934470391416,10
2011-05-23,14.054110761142615,10
2011-05-24,15.08740438377908,10
2011-05-25,15.85457542711047,10
2011-05-26,17.444374123718372,10
2011-05-27,18.02088791629971,10
2011-05-31,15.702326814774906,10
2011-06-01,16.73305536626173,10
2011-06-02,17.331704909014505,10
2011-06-03,20.291996916791643,10
2011-06-06,25.61790100957082,10
2011-06-07,36.34241055633434,10
2011-06-08,157.45063914956822,10
2011-06-09,48.31196279864008,10
2011-06-10,37.182860893421356,10
2011-06-13,36.68913077148342,10
2011-06-14,44.65979948301657,10
2011-06-15,142.30188275399863,10
2011-06-16,,10
2011-06-17,,10
2011-06-20,,10
2011-06-21,,10
2011-06-22,,10
2011-06-23,316.7644467346473,10
2011-06-24,126.05273780561987,10
2011-06-27,82.46373889782295,10
2011-06-28,56.91027337446301,10
2011-06-29,46.67034110132022,10
2011-06-30,40.99106463996345,10
2011-07-01,38.0028245494631,10
2011-07-05,37.20361839448265,10
2011-07-06,36.219807809657986,10
2011-07-07,36.29211845457945,10
2011-07-08,37.67817703819117,10
2011-07-11,39.01358403191914,10
2011-07-12,41.99406659156447,10
2011-07-13,42.05209629868273,10
2011-07-14,42.34569512590713,10
2011-07-15,43.586377445813234,10
2011-07-18,43.91779436239891,10
2011-07-19,46.67174347666822,10
2011-07-20,49.323411119709135,10
2011-07-21,40.871683148820935,10
2011-07-22,36.56250335296393,10
2011-07-25,35.001499086733766,10
2011-07-26,34.38373931823649,10
2011-07-27,34.97250754125827,10
2011-07-28,36.0080340716845,10
2011-07-29,36.686287459127186,10
2011-08-01,36.51290884853468,10
2011-08-02,36.17601884117391,10
2011-08-03,33.825124635066146,10
2011-08-04,30.94011228991043,10
2011-08-05,31.91669303641781,10
2011-08-08,33.12676013471015,10
2011-08-09,43.67561243934727,10
2011-08-10,43.761279147563606,10
2011-08-11,41.84503477824763,10
2011-08-12,38.41144734585045,10
2011-08-15,36.85065457701336,10
2011-08-16,36.14184837979798,10
2011-08-17,38.70352394913111,10
2011-08-18,45.12927118582169,10
2011-08-19,47.808254278604544,10
2011-08-22,48.21316978182972,10
2011-08-23,52.95702286097521,10
2011-08-24,52.99840438588443,10
2011-08-25,52.89062950083908,10
2011-08-26,53.52297114096566,10
2011-08-29,52.4047513192336,10
2011-08-30,56.20241746696192,10
2011-08-31,54.21077789659136,10
2011-09-01,52.107614267259095,10
2011-09-02,57.281056802328074,10
2011-09-06,66.10397106058721,10
2011-09-07,59.54798013340691,10
2011-09-08,47.486002197524876,10
2011-09-09,55.16761302421518,10
2011-09-12,64.00695884511579,10
2011-09-13,76.39562078790969,10
2011-09-14,63.15527480383202,10
2011-09-15,55.322868518165706,10
2011-09-16,55.206819881420536,10
2011-09-19,67.24397029384377,10
2011-09-20,92.50727014756349,10
2011-09-21,85.52618426521647,10
2011-09-22,,10
2011-09-23,,10
2011-09-26,,10
2011-09-27,861.4220766006899,10
2011-09-28,475.3315427177244,10
2011-09-29,113.92541774320092,10
2011-09-30,77.86079513079488,10
2011-10-03,75.29442692400981,10
2011-10-04,77.07754856237135,10
2011-10-05,62.661053612594195,10
2011-10-06,41.31109438053399,10
2011-10-07,35.51455039808091,10
2011-10-11,30.080800889223227,10
2011-10-12,29.24278309703503,10
2011-10-13,27.505702724364987,10
2011-10-14,24.61141885303695,10
2011-10-17,21.298383443797732,10
2011-10-18,19.349957510630386,10
2011-10-19,19.501321917208887,10
2011-10-20,18.136388144915802,10
2011-10-21,17.287784925688246,10
2011-10-24,14.200733726252643,10
2011-10-25,13.730238448967869,10
2011-10-26,15.682712043556979,10
2011-10-27,18.42020425235135,10
2011-10-28,19.114041732879922,10
2011-10-31,19.43210117060356,10
2011-11-01,20.976873628410534,10
2011-11-02,21.094575789262542,10
2011-11-03,22.15213314266527,10
2011-11-04,22.08818405872506,10
2011-11-07,22.37463877150054,10
2011-11-08,22.04411195607158,10
2011-11-09,22.06724006680182,10
2011-11-10,23.26433483157023,10
2011-11-14,24.19742087961487,10
2011-11-15,23.829980122466825,10
2011-11-16,24.563127136562418,10
2011-11-17,25.59688821165321,10
2011-11-18,26.53812576725693,10
2011-11-21,27.34758167186222,10
2011-11-22,27.733657217776273,10
2011-11-23,27.696395205542057,10
2011-11-25,27.98524870776208,10
2011-11-28,28.482677727853524,10
2011-11-29,28.569885073521693,10
2011-11-30,28.809964919411048,10
2011-12-01,29.012436890386905,10
2011-12-02,28.717012573327633,10
2011-12-05,28.879882432590684,10
2011-12-06,29.70802794075306,10
2011-12-07,29.562391611667085,10
2011-12-08,30.18871425675551,10
2011-12-09,29.338796166184338,10
2011-12-12,28.473535852333132,10
2011-12-13,28.78202168517002,10
2011-12-14,32.62486479967247,10
2011-12-15,31.46347108719657,10
2011-12-16,30.556551729110616,10
2011-12-19,29.384779258732017,10
2011-12-20,29.705141300564524,10
2011-12-21,29.982320431510065,10
2011-12-22,31.76803881292411,10
2011-12-23,33.69375538427498,10
2011-12-27,35.601013653730114,10
2011-12-28,35.70340092875076,10
2011-12-29,33.47841280492575,10
2011-12-30,31.318371756867045,10
2012-01-03,29.1683289593943,10
2012-01-04,28.635783705995916,10
2012-01-05,27.63179105845149,10
2012-01-06,27.134055986650704,10
2012-01-09,30.114047617432867,10
2012-01-10,30.768453368988354,10
2012-01-11,32.80441806813609,10
2012-01-12,31.499525839584386,10
2012-01-13,31.049790279962327,10
2012-01-17,31.36246448985331,10
2012-01-18,30.407200029690582,10
2012-01-19,32.09130842268952,10
2012-01-20,33.509117115066836,10
2012-01-23,30.792956063878897,10
2012-01-24,26.67267834674433,10
2012-01-25,22.092349232708376,10
2012-01-26,20.883996573120367,10
2012-01-27,19.09794697233501,10
2012-01-30,16.350529214551056,10
2012-01-31,14.2004641114069,10
2012-02-01,12.770639931594786,10
2012-02-02,12.351492815235614,10
2012-02-03,12.910706617993245,10
2012-02-06,17.936249285352336,10
2012-02-07,21.37499190335825,10
2012-02-08,26.05294296222444,10
2012-02-09,34.29917023560407,10
2012-02-10,33.548872814819674,10
2012-02-13,32.24698754805501,10
2012-02-14,30.566290687250874,10
2012-02-15,29.425905437220425,10
2012-02-16,29.62532015424259,10
2012-02-17,35.2661786166462,10
2012-02-21,40.81455321631403,10
2012-02-22,40.68929404296714,10
2012-02-23,38.93607945055897,10
2012-02-24,39.01291662311922,10
2012-02-27,37.29572540962034,10
2012-02-28,35.587518169661976,10
2012-02-29,34.475522404794155,10
2012-03-01,33.84706919701623,10
2012-03-02,34.3488702804603,10
2012-03-05,34.25509184658625,10
2012-03-06,34.32658937902913,10
2012-03-07,35.25550270332064,10
2012-03-08,34.87908040365528,10
2012-03-09,34.945311276355305,10
2012-03-12,35.68257191477898,10
2012-03-13,39.195780839363714,10
2012-03-14,52.474966936475894,10
2012-03-15,93.14613913026153,10
2012-03-16,145.9198246264591,10
2012-03-19,236.02611397731204,10
2012-03-20,270.30850941501023,10
2012-03-21,155.71957842851697,10
2012-03-22,70.18568425380835,10
2012-03-23,34.088599333476104,10
2012-03-26,21.074521473195183,10
2012-03-27,16.892449908993193,10
2012-03-28,15.615976739829652,10
2012-03-29,16.169217379816857,10
2012-03-30,15.82372937079274,10
2012-04-02,18.311786856833457,10
2012-04-03,19.43016147530204,10
