qdate,tenor_bucket,smoothed_level,filtered_level,smoothed_ar.L1,filtered_ar.L1,phi,sigma2_level,loglike
2012-10-05,20,20.396032605329886,18.609180809942938,-3.568853920566501,-1.77317681963332,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-09,20,20.412289812823722,18.573273964918993,-3.5528458078312433,-1.8042130232697493,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-10,20,20.454717776877754,18.625576215773847,-3.15976049883617,-1.5812747437938839,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-11,20,20.53844833552249,18.898944371850394,-2.1673869638834002,-0.7340193113445216,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-12,20,20.608710343145564,19.1795543317955,-1.375908078335657,0.09965916248634654,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-15,20,20.611546758188606,19.130916347540232,-1.5739314214690892,-0.04372505772835597,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-16,20,20.61409960072375,19.10493398234443,-1.7787987551209694,-0.11639254823559564,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-17,20,20.590167640210407,18.85724165651599,-2.3744612858081946,-0.8213102889170115,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-18,20,20.654588614018273,19.065208108861295,-1.6806488153999823,-0.19221746341667034,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-19,20,20.697156468964664,19.066871772377077,-1.3096531851406532,-0.17966386190697778,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-22,20,20.843316202620905,19.72703894366045,0.5757456061980544,1.7189794000568122,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-23,20,20.847932700172777,19.686439355145794,0.389856594381653,1.5330220234496656,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-24,20,20.86471711189319,19.694636214896423,0.38277957539073504,1.494399041012412,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-25,20,20.89195874805319,19.79357187246477,0.5294569827639475,1.7173054688899392,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-26,20,20.88024201939848,19.596690976802144,0.10666767366134189,1.0836733419169469,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-29,20,20.97275108890899,20.036793076052987,1.2099851878484942,2.3006538466904534,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-10-31,20,20.942492785993323,19.84719613746368,0.517989028220597,1.664257093579164,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-01,20,20.940687596929255,19.845021290037394,0.2434485329688143,1.5906027122989115,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-02,20,20.88708460685309,19.479350986270603,-0.7890244919798055,0.47852561966886964,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-05,20,20.937903868593597,19.63664883890632,-0.2940466511348616,0.9097942315327721,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-06,20,20.976569417938848,19.8054468081067,0.02249100903288581,1.356538592077093,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-07,20,20.946628660903077,19.61002600577023,-0.665367806262376,0.741705201003008,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-08,20,20.94228945224027,19.3801741181306,-0.9795437029431534,0.0531360257991953,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-09,20,21.095270104312327,20.039147876333125,1.0078561423893286,1.9389290179263992,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-13,20,21.138531906959248,20.211178660533548,1.3906342793421056,2.353242343511982,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-14,20,21.139044683926645,20.129448087437407,1.1499214000080646,2.0237498838028967,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-15,20,21.18459291672415,20.328160813085965,1.5705199751833654,2.5110700869572913,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-16,20,21.17174657502028,20.212601809915846,1.1388755996567497,2.078265873520427,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-19,20,21.18680032748541,20.252776274880336,1.117652442711492,2.109168767432917,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-20,20,21.181637461196303,20.060428390366795,0.8023584355293611,1.472648139086775,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-21,20,21.309760096834722,20.605175406463648,2.4398117061179168,2.9736758113884534,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-23,20,21.361173735735623,20.804480460306905,2.9583755637733353,3.4242090070740074,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-26,20,21.390421807580797,20.896304893707104,3.157483567726734,3.5485602186591434,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-27,20,21.4221674055338,20.98544748019797,3.398557875613584,3.660190198330016,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-28,20,21.471930342806438,21.23274635574653,3.9092296658257824,4.220412152930231,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-29,20,21.455811514893448,21.310751075773023,3.4620423594660865,4.272913872212509,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-11-30,20,21.285310054230905,20.28880910272421,0.760528485037665,1.1719647151279946,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-03,20,21.446794198327368,21.011438014883577,2.920771700788762,3.194801782460686,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-04,20,21.492987827105157,21.272354961770933,3.3980930703542236,3.812893360892437,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-05,20,21.445115295227545,21.04751263586777,2.5040455889665725,3.014254396040549,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-06,20,21.420149310699266,20.962714786648075,1.9496462166127135,2.6491948772418548,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-07,20,21.362346801137253,20.714016657820746,0.9178366501910871,1.8293540639253254,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-10,20,21.301080624415693,20.48401931791266,-0.16311292397989097,1.0963045480639833,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-11,20,21.19527821374441,20.030547987307163,-1.8963770523638457,-0.24729543358403472,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-12,20,21.08223349718618,19.317113869063718,-3.738916513193208,-2.2812504908426123,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-13,20,21.179973090451277,19.662496316802063,-2.5018507159804555,-1.199317544293611,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-14,20,21.251244454447797,19.9362370822893,-1.6565743016875183,-0.3664684865555615,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-17,20,21.271319695458274,20.03123113128622,-1.563671645587036,-0.07946592773486894,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-18,20,21.221119132047743,19.684854851213952,-2.5023211079331356,-1.0686072805669358,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-19,20,21.263549635166395,19.797185574744734,-2.089080019187527,-0.7034899991931725,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-20,20,21.29962923778305,19.871577888524257,-1.7723932193019094,-0.46185733454952405,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-21,20,21.344803195695647,20.026423764690115,-1.3255917514800413,0.0004839077228404043,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-24,20,21.356492072659496,20.013271962289306,-1.371298244994524,-0.03721533340929874,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-26,20,21.372787417364165,20.031449513966155,-1.3519091674331278,0.01637066161973158,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-27,20,21.379742516074067,19.92117207039696,-1.4715790928396417,-0.30023511166052264,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-28,20,21.46907640695933,20.36502569537968,-0.3876943727332115,0.9835595080990477,0.959487334865057,0.7438491162583039,-7748.0308823000005
2012-12-31,20,21.411500494406933,20.044474925543437,-1.4553150600401634,0.025341678210399454,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-02,20,21.39632669009843,19.87225118108793,-1.904634439011645,-0.46910238743944543,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-03,20,21.435012162724437,20.010601467176855,-1.568681705045734,-0.053727137574533734,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-04,20,21.42639808035256,19.971150737561295,-1.9279044333435795,-0.16457601958845897,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-07,20,21.361905110435274,19.619507476180654,-3.10852336001292,-1.1653591657094493,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-08,20,21.32811484029361,19.443636587113676,-3.8449548431156493,-1.6220137653680764,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-09,20,21.260225942185876,18.962608929368646,-5.087186523406923,-2.9344358104281296,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-10,20,21.321486791348537,19.199689627739367,-4.447295216809236,-2.136322767274824,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-11,20,21.29462698946282,18.886651813955027,-5.105147286583995,-2.9466214109738837,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-14,20,21.384050800526225,19.15327120825209,-4.0692745423069665,-2.063386948384506,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-15,20,21.465292189976385,19.50183214420251,-3.160157860318684,-0.981173865971369,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-16,20,21.429982825919538,19.3014049733209,-3.962815513406116,-1.5156435440748641,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-17,20,21.369759169115714,18.898595200801243,-5.137011135296137,-2.6082823484672697,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-18,20,21.380524157260304,18.853435751450945,-5.280680279468658,-2.6319947562055033,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-22,20,21.37532714397302,18.743390074690115,-5.667075115686044,-2.8406441951716577,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-23,20,21.352385631287035,18.48255691013199,-6.322953375403389,-3.4728436882582576,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-24,20,21.38725204016213,18.5788525490808,-6.143307012386634,-3.056264543027492,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-25,20,21.34440200816824,18.22032822329483,-7.111981688683448,-3.9596118191151732,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-28,20,21.369501728743884,18.131504736787136,-7.097999319754294,-4.0536748238819635,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-29,20,21.4531269123525,18.414014086327413,-6.239312892010018,-3.080066269381633,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-30,20,21.453619778357186,18.273640004452574,-6.6084032132587875,-3.3574533885078166,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-01-31,20,21.468275040882283,18.207924749042483,-6.781452252716759,-3.4097068381728697,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-01,20,21.473320626826233,18.093656533544902,-7.1067925568626436,-3.5989465787648602,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-04,20,21.475267287814585,17.927720752362116,-7.489659575929778,-3.928546211123801,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-05,20,21.508565370916774,17.874757618336865,-7.426335757789994,-3.921128607917633,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-06,20,21.579486031828356,17.957568564202774,-6.8248995324433235,-3.525021605163282,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-07,20,21.700256563054392,18.356341848201343,-5.505307651744779,-2.239736442730877,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-08,20,21.755186343918666,18.299244156823246,-5.159078669378237,-2.312582445601453,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-11,20,21.948483898018154,19.060604304776177,-2.795892587596946,-0.037612613283983354,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-12,20,22.01192423923025,19.164068020886234,-2.3386717937841692,0.26033256449448255,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-13,20,22.10575712180506,19.472429149982435,-1.4404875605406011,1.1332340088959163,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-14,20,22.148474571472367,19.538234603599275,-1.2931261045144147,1.2758549328967241,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-15,20,22.186212596098585,19.551900987440554,-1.2208782248268584,1.2633205543455528,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-19,20,22.252321777668215,19.820314069177382,-0.7353490406803356,1.981137962530124,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-20,20,22.204059223411228,19.401640354854266,-1.925544326223401,0.7013853071346938,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-21,20,22.278468151071216,19.580682641518365,-1.3230538472990374,1.1859227442345144,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-22,20,22.355232612641604,19.85996254209766,-0.6883402100522409,1.9380089573814272,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-25,20,22.34725592631765,19.49384437710816,-1.2954621421434955,0.8105741230824739,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-26,20,22.569935516917955,20.531142652397534,1.4721376837715483,3.7495735892328748,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-27,20,22.529435060793663,20.386808728117256,0.3891516691593231,3.184154678339337,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-02-28,20,22.383127403074745,19.56425307071598,-2.2422456685332395,0.6985512292678853,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-01,20,22.380873360077242,19.43888254604648,-2.7684525219347735,0.3110671101308707,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-04,20,22.375864815992614,19.315868239402782,-3.339722470451392,-0.0539684794418539,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-05,20,22.34928741710385,19.04803424354091,-4.232485444914803,-0.8191209051989784,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-06,20,22.35457230408758,18.897196867183244,-4.666006605153738,-1.218082083750336,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-07,20,22.39288136464327,18.943478218345483,-4.624016832056704,-1.0361392224752595,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-08,20,22.3928925182821,18.78861399281924,-5.150639708779466,-1.4378452509050121,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-11,20,22.402249898951943,18.63589720800121,-5.549239121039735,-1.8171247250128053,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-12,20,22.450167949372233,18.701213079043303,-5.392781015454354,-1.5563795450789857,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-13,20,22.466469305254588,18.63014714039809,-5.708433878789091,-1.6969289007186676,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-14,20,22.461011159591415,18.443747327204676,-6.352422804648758,-2.162213384357707,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-15,20,22.4580081060561,18.183341028389346,-6.9713341018208315,-2.8206749995884253,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-18,20,22.534390706810463,18.295494876779035,-6.43991972623473,-2.3850834893692716,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-19,20,22.62591600884044,18.508488386803933,-5.69782365155446,-1.6782354132820705,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-20,20,22.693906954272805,18.650464578665535,-5.310030366934289,-1.2034867793663828,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-21,20,22.7195527961468,18.502937447532727,-5.55127644768578,-1.577392493370142,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-22,20,22.826004292157254,18.883725937051448,-4.618978141933976,-0.42253699374654485,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-25,20,22.80124158486568,18.55589921357148,-5.6156307542030515,-1.3446356592799704,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-26,20,22.83865646026873,18.45214080879467,-5.711574515675876,-1.5874265636179425,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-27,20,22.951943400129224,18.768933591231285,-4.706478622994051,-0.6155109281562028,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-03-28,20,23.019117035678352,18.838184185270535,-4.384558254908928,-0.3921734234784898,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-01,20,23.111200563366502,19.105651708356692,-3.705443162882544,0.3900034775964733,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-02,20,23.129530635142398,19.003617806313812,-4.1124586279340685,0.08187838230841848,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-03,20,23.154656900691464,18.941744001333216,-4.427008663313398,-0.09870589844232504,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-04,20,23.16855255720709,18.752274894657646,-4.913553872234312,-0.6375321247777268,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-05,20,23.250601765208085,18.85462514401379,-4.410697727143714,-0.31847265506557454,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-08,20,23.37467800346629,19.337262001345863,-3.3000870333472627,1.0771741205407428,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-09,20,23.328767001194663,18.894092299375526,-4.683830286750021,-0.23613709182370224,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-10,20,23.37140998905442,18.920958156639585,-4.779105320067905,-0.14960042417867095,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-11,20,23.371323103260764,18.650403833697847,-5.508144781900163,-0.9186722454066488,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-12,20,23.4542569507232,18.720228108133018,-5.031136071922482,-0.6814092837409776,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-15,20,23.602649714173307,19.22732501575404,-3.6043781218847415,0.7990185648629285,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-16,20,23.640788057351703,19.28519306737471,-3.7979725163040263,0.9324389633401949,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-17,20,23.589143374670194,18.76095946764484,-5.312537674340129,-0.6072550368356905,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-18,20,23.670982362833172,18.94007895911266,-4.881914244812834,-0.06947988087098067,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-19,20,23.698998902443915,18.76487874458246,-5.247632647480204,-0.5686100547484128,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-22,20,23.81608862711982,18.898693710761144,-4.3182459507501125,-0.1621970368331092,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-23,20,24.063789604524253,20.021238734079947,-1.4840236731422263,3.0604422633200987,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-24,20,23.976062557521693,19.383128365731633,-3.563195040832789,1.108282587040196,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-25,20,24.003419577356368,19.236827307638674,-3.9635659982949676,0.6442336007908139,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-26,20,24.09389182484579,19.53362309198197,-3.446674472516014,1.4684477635283395,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-29,20,24.049527728000456,19.090564659903965,-4.909758734041599,0.13960378710719623,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-04-30,20,24.077619108382393,18.878221904954835,-5.3204525350083545,-0.47440953565918886,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-01,20,24.222844595686453,19.34076573691865,-4.025338107361387,0.869988572050318,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-02,20,24.27006979939211,19.316476410570875,-4.1718886487427325,0.7651545986444328,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-03,20,24.32573494658014,19.331629932326994,-4.202009998912486,0.7775706731128478,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-06,20,24.381297022348555,19.26535967378334,-4.240828230273454,0.5562062922665003,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-07,20,24.516756474697587,19.578959266160634,-3.1171581485633646,1.4321292417539948,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-08,20,24.668350210668635,19.853247504921363,-1.7626052076773995,2.159940003118782,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-09,20,24.94888730625123,21.19115183256156,1.4767360376931151,5.905503319522137,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-10,20,24.8145157275043,20.396718818333152,-1.3558932169573605,3.3902214761874174,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-13,20,24.775528865979133,19.939041727378683,-2.7943558721100508,1.9416391627329572,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-14,20,24.851664786267662,20.19385789809754,-2.5521361501308553,2.593021248283899,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-15,20,24.77408315131821,19.590280024972913,-4.564793596638889,0.7587329137636127,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-16,20,24.791764670538964,19.392205285448945,-5.190553263231948,0.16051458571277055,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-17,20,24.860308132401357,19.366838513919603,-5.080544292293378,0.08133643578506634,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-20,20,25.002961511594762,19.742642909771263,-3.894215067975513,1.1547131091708749,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-21,20,25.112143935234542,19.9082028898298,-3.204580826733324,1.5822585258855795,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-22,20,25.273885156277693,20.232977516174266,-1.7509378821393722,2.448629610759272,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-23,20,25.54353325309698,21.499188812407635,1.2795273587312148,5.9770983047558435,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-24,20,25.416734854188398,20.682673164654595,-1.4920185526568766,3.395649659060976,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-28,20,25.426164081408366,20.483261592796673,-2.271667537952391,2.6867728072710038,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-29,20,25.473428671766342,20.454579684044347,-2.5012713671397595,2.4957514040966013,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-30,20,25.5311338209618,20.361588717190674,-2.5822981521721813,2.1282246638319906,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-05-31,20,25.703348023216915,20.955464229404726,-0.9912651536839885,3.7434456877049858,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-03,20,25.7560066319483,20.78221620003037,-1.152288983845831,3.0954366999168985,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-04,20,25.995178071530823,21.68104567741319,1.415368951053853,5.545160200163934,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-05,20,26.087556630965693,21.786174531852136,1.8363175782318182,5.621702978878637,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-06,20,26.26548316731874,22.435167129484256,3.512877908438578,7.253303199538099,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-07,20,26.328442102258556,22.52013948181724,3.512256876509268,7.202896590780947,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-10,20,26.398347355050756,22.487131535304755,3.6193418308648893,6.816520967971085,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-11,20,26.62338809027751,23.219444399149783,6.003888742559021,8.638426771733307,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-12,20,26.85747036463395,24.0865217600457,8.53107898531058,10.772619818136263,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-13,20,27.022984509540397,24.681153326708625,10.068986271004677,12.039799441197948,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-14,20,27.143128324596884,25.081355728121547,10.959870152565486,12.698606696389673,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-17,20,27.247971045030553,25.507502603544122,11.645485086117178,13.405054296651521,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-18,20,27.261092498955133,25.50656324301273,11.008169530194161,12.859288572283806,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-19,20,27.254341226885952,25.40667785359702,10.098736389102092,12.052154941604481,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-20,20,27.246188349285347,25.278854971010283,9.186057610384653,11.197680104066416,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-21,20,27.255156160990325,25.187641621098056,8.539748811329728,10.48270787487844,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-24,20,27.308782764799737,25.418053293390795,8.56187775943102,10.71815012659976,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-25,20,27.259796933635037,25.061919535895317,7.096348635654736,9.263613434553735,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-26,20,27.290506644151698,25.02766611208779,6.809745951396767,8.79018441325201,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-27,20,27.38693785699173,25.406532977405863,7.496991647945205,9.51951636600724,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-06-28,20,27.396601688419576,25.262887705040566,6.926738208241252,8.722314646244598,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-01,20,27.506092079043285,25.742692957157107,7.829850505899818,9.743582579875552,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-02,20,27.485548757718288,25.735370632328106,6.842589611409334,9.32786577206536,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-03,20,27.31379944105914,24.35137745780815,3.6532925920305654,4.984857182790144,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-05,20,27.76584964423297,26.25552267194744,9.603020952101984,10.238244081387483,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-08,20,28.007593342167034,27.576674977056612,12.490170378711452,13.60853962164758,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-09,20,27.834466979045935,26.623090830707756,9.324753942168513,10.325222508783428,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-10,20,27.901520127714914,26.859525656416835,9.691651470340265,10.584301124328778,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-11,20,27.95091188653262,27.0277774718163,9.816554615126892,10.63754085700373,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-12,20,27.986877735694627,27.160954165891418,9.76168684732428,10.588134207354242,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-15,20,27.995310715205065,27.044229811732738,9.320420475446328,9.824767805225354,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-16,20,28.120587048457878,27.671469266673405,10.605749868381539,11.223768375582358,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-17,20,28.081612291653656,27.490162494601464,9.504492777548688,10.249623444100054,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-18,20,28.04804602948328,27.219070942801086,8.498677250447884,9.057712178166435,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-19,20,28.12638261244487,27.582410861089617,9.145720006530052,9.73172148857647,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-22,20,28.121167878367977,27.53981443234637,8.585168894517931,9.215425625049148,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-23,20,28.114565228200423,27.47470527500775,8.018983493723393,8.655547779884593,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-24,20,28.12205466928834,27.45677237629901,7.672831323147928,8.253511086219042,0.959487334865057,0.7438491162583039,-7748.0308823000005
