# Strategy 3 state estimates
# Columns: date, tenor, mu_{filtered/smoothed}, epsilon_{filtered/smoothed}, regime probabilities
date,tenor,mu_smoothed,mu_filtered,epsilon_smoothed,epsilon_filtered,regime_0_prob,regime_1_prob
2017-03-29,5,10.999705026757676,10.93630342250946,-0.2382664116321056,-0.17486480738389076,0.9976692710058505,0.0023307289941466016
2017-03-30,5,11.09726461690205,11.096432730598835,0.10323222242992536,0.10406410873314087,0.9977492622278691,0.002250737772128056
2017-03-31,5,11.09854461538205,10.931655732055177,-0.27397336864063604,-0.10708448531376291,0.9969293163801464,0.003070683619850762
2017-04-03,5,11.355345915495656,10.958490249165997,-0.37941656623393527,0.017439100095723248,0.9951842955856224,0.00481570441437468
2017-04-04,5,11.96601014790051,11.791872957600757,0.3674576795450779,0.5415948698448307,0.9932467934854433,0.0067532065145536665
2017-04-05,5,12.233964829040339,11.777418825934426,-0.4659393536465277,-0.00939335054061452,0.9882066672031333,0.011793332796863641
2017-04-06,5,12.936477972476531,12.987319800305352,0.8371266452540382,0.7862848174252175,0.9789237812187325,0.021076218781264425
2017-04-07,5,12.85824467318858,12.5796546909444,-0.5435214229777898,-0.2649314407336103,0.9819229943801879,0.018077005619808975
2017-04-10,5,13.286926761448786,12.663268953947304,-0.5693189339827907,0.0543388735186916,0.9805235457497778,0.019476454250218878
2017-04-11,5,14.24658429446503,13.973798986964255,0.5788958513674967,0.8516811588682724,0.9834393444686135,0.01656065553138312
2017-04-12,5,14.66633442441048,14.300928784367056,-0.1528119961715788,0.21259364387184476,0.9851905164916693,0.014809483508327165
2017-04-13,5,15.228604716182373,14.56057016405828,-0.49929997204800536,0.16873458007608733,0.9767577779782181,0.023242222021778475
2017-04-14,5,16.25654730910599,15.671742091603203,0.1373180513307588,0.7221232688335455,0.9654873925076911,0.034512607492305176
2017-04-17,5,17.156420259367234,17.118326432052157,0.902005717371896,0.9400995446869729,0.9234745846180212,0.07652541538197513
2017-04-18,5,17.21503742159185,17.497460944724182,0.5288137871683425,0.24639026403600894,0.9278668672104384,0.07213313278955798
2017-04-19,5,16.780456353435177,17.090480034192304,0.045536909652490465,-0.2644867711046359,0.9377574487662528,0.06224255123374346
2017-04-20,5,16.303405329581313,16.059217105870353,-0.9143805138861776,-0.6701922901752173,0.9233074736536305,0.07669252634636577
2017-04-21,5,16.679151592444057,16.51869348009342,0.13814424576106887,0.29860235811170455,0.9718269449233534,0.028173055076642795
2017-04-24,5,16.926057606999137,16.974088788012594,0.3439813706001189,0.2959501895866623,0.9859142338489592,0.014085766151036865
2017-04-25,5,16.852149334227157,16.993548623326234,0.1540457809162845,0.012646491817207561,0.992607266481104,0.007392733518891945
2017-04-26,5,16.634570257602345,16.739957225059698,-0.05941580762197063,-0.16480277507932328,0.9940570869071427,0.005942913092853221
2017-04-27,5,16.47240537891687,16.89511048810701,0.5235353918662646,0.10083028267612448,0.9909554745836341,0.009044525416361904
2017-04-28,5,15.821965053964036,15.756656578570743,-0.8051615764273787,-0.7398531010340861,0.988651078789595,0.011348921210400927
2017-05-01,5,15.922458889111272,15.783060200081655,-0.12223965843630324,0.01715903059331403,0.9942898047659405,0.005710195234055538
2017-05-02,5,16.13695954332872,16.03820573276821,0.06705895487612423,0.16581276543663748,0.996000613760732,0.003999386239264088
2017-05-03,5,16.28891762690119,16.242518031538367,0.08637792010745926,0.1327775154702806,0.9948996010254124,0.005100398974583578
2017-05-04,5,16.36031531699151,16.027250278180514,-0.4729622391789903,-0.1398972003679937,0.9895558981175417,0.010444101882454374
2017-05-05,5,16.872821409052804,16.881335088416787,0.5635623209456497,0.5550486415816671,0.9819767139129942,0.018023286087001787
2017-05-08,5,16.859720984639512,17.28335816503969,0.6849020838799156,0.26126490347973785,0.9718037279545374,0.028196272045458798
2017-05-09,5,16.207846478943928,16.57269284053799,-0.09699746980952995,-0.4618438314035913,0.9743801557125925,0.02561984428740372
2017-05-10,5,15.64643671103658,15.937311989650688,-0.12204306298678347,-0.412918341600891,0.9616563343169704,0.038343665683025885
2017-05-11,5,15.198850410994178,15.023881060832966,-0.768585598297145,-0.5936162481359339,0.9168925891563418,0.08310741084365424
2017-05-12,5,15.468085651759775,15.275128445285224,-0.029677775892405833,0.16327943058214522,0.8987087559124777,0.10129124408751845
2017-05-15,5,15.764999841888457,15.71282781499469,0.2322779706099105,0.2844499975036783,0.8266423652050982,0.173357634794898
2017-05-16,5,15.845279903591045,15.868659830015153,0.12465130548783421,0.10127137906372674,0.6271941648887784,0.3728058351112179
2017-05-17,5,15.809303893261252,16.554859652799646,1.1915000984478397,0.4459443389094453,0.030004358717230437,0.9699956412827655
2017-05-18,5,14.662074921479173,14.077437268935228,-2.19465331563738,-1.610015663093435,5.105403900199271e-05,0.9999489459609942
2017-05-19,5,15.561689974755533,15.199019284456277,0.3662177272402882,0.7288884175395438,0.46935751371701023,0.5306424862829859
2017-05-22,5,16.119751909035863,16.112994190672595,0.5872120162256422,0.5939697345889101,0.5983816998270236,0.4016183001729725
2017-05-23,5,16.130150379130242,16.106727413286464,-0.027495565806617606,-0.004072599962839263,0.7288931120285854,0.27110688797141075
2017-05-24,5,16.166192606883747,16.255755611914367,0.18641277165858838,0.09684976662796885,0.7613137645081478,0.23868623549184825
2017-05-25,5,16.02837690117867,16.254186174005852,0.22478935086620666,-0.001019921960974557,0.7490496155052827,0.2509503844947134
2017-05-26,5,15.680911303159103,15.16298974338568,-1.2270631875603986,-0.7091416277869751,0.6837609422267629,0.31623905777323313
2017-05-29,5,16.47786651465015,15.868456264811973,-0.1509449893220456,0.4584652605161299,0.8010357702744302,0.19896422972556566
2017-05-30,5,17.415600607489022,17.28161677752361,0.7843943275684815,0.9183781575338941,0.8438174152332727,0.1561825847667232
2017-05-31,5,17.62176914052423,17.709314631653925,0.3654958244672528,0.27795033333755725,0.9252722669070528,0.07472773309294314
2017-06-01,5,17.487057951056574,17.524090121020656,-0.08334062047247315,-0.12037279043655502,0.9746596330575962,0.02534036694239994
2017-06-02,5,17.4300744752838,17.584504315330705,0.19369156359293882,0.03926172354603352,0.9898237308544516,0.010176269145544457
2017-06-05,5,17.192444543474096,17.227506838871708,-0.19694153447775875,-0.23200382987537083,0.9949338634891939,0.005066136510802165
2017-06-06,5,17.138492219787768,17.18918377282189,0.02578634226182075,-0.02490521077230312,0.9962163005641159,0.0037836994358802006
2017-06-07,5,17.060490273018218,17.033408570631483,-0.1283161613636139,-0.10123445897687944,0.9948384920095931,0.005161507990403274
2017-06-08,5,17.102162452548868,17.09623267861531,0.03489806011529595,0.04082783404885504,0.9891355670125488,0.010864432987447405
2017-06-09,5,17.111286973450756,17.246714113434564,0.23322131136929514,0.09779417138548752,0.9701615706838456,0.029838429316150585
2017-06-12,5,16.902897601639943,17.165042180321414,0.20906800876358744,-0.05307656991788434,0.9191023301975135,0.08089766980248259
2017-06-13,5,16.499520914125313,17.1121961052625,0.5783318312165733,-0.034343359920612215,0.780939525067079,0.21906047493291714
2017-06-14,5,15.556762853127454,15.302908250795756,-1.4296661442427894,-1.1758115419110915,0.629901398604619,0.370098601395377
2017-06-15,5,15.9473833134151,16.197055932599802,0.8307570775854618,0.5810844584007597,0.806393530391698,0.193606469608298
2017-06-16,5,15.563197872733296,15.646727989712462,-0.27411445003511226,-0.3576445670142778,0.9234736407003497,0.07652635929964621
2017-06-19,5,15.434665294047042,15.389954499401505,-0.2115815793365723,-0.1668707846910351,0.9617022657879464,0.03829773421204956
2017-06-20,5,15.503464257180138,15.365830860184955,-0.15331078350127747,-0.015677386506094848,0.9740281565390841,0.02597184346091152
2017-06-21,5,15.715248481535799,15.763089633726228,0.3060098073960482,0.25816865520561905,0.9725921745846233,0.027407825415372213
2017-06-22,5,15.641632466648863,15.125020754344996,-0.9312769374294518,-0.4146652251255851,0.9578107678751046,0.04218923212489111
2017-06-23,5,16.43657207116417,15.666789560550908,-0.4177003516788389,0.35208215893442407,0.9690910334734626,0.030908966526533084
2017-06-26,5,17.62107996931679,17.04750741763301,0.3237219224992245,0.8972944741830027,0.9779117500074646,0.022088249992530867
2017-06-27,5,18.503668515902707,18.381268819818708,0.7443789816859798,0.8667786777699789,0.9766054820219175,0.023394517978077834
2017-06-28,5,18.692011815535725,18.328755319389668,-0.3973836467911305,-0.0341271506450731,0.9896559492624833,0.010344050737512123
2017-06-29,5,19.250975143581016,19.037608625317954,0.2472998111690714,0.4606663294321329,0.9948287539573071,0.005171246042688435
2017-06-30,5,19.579294279501028,19.51503843077959,0.24601406516430302,0.3102699138857403,0.9963104621024323,0.003689537897563269
2017-07-03,5,19.67816837747304,19.74185289746281,0.21108570610298116,0.14740118611321051,0.9967070750510146,0.0032929249489808245
2017-07-04,5,19.58017336504623,19.607496003738813,-0.05999254169928392,-0.08731518039186525,0.9960665159625625,0.003933484037432864
2017-07-05,5,19.538130424105862,19.330876029005406,-0.3870228609879831,-0.17976846588752693,0.9922830235326986,0.00771697646729663
2017-07-06,5,19.85704446264835,19.33383374433182,-0.5212885589173091,0.001922159399221357,0.9858150560739483,0.014184943926047022
2017-07-07,5,20.662138441435143,20.559249648468555,0.6934787809676024,0.7963675739341909,0.9806915360459644,0.019308463954030887
2017-07-10,5,20.820459261769013,21.116757273069993,0.6586085098768883,0.36231049857590847,0.9792127338087349,0.020787266191260194
2017-07-11,5,20.364528692007614,20.339903197315063,-0.5294837408967261,-0.5048582462041757,0.9889664655882396,0.011033534411755572
2017-07-12,5,20.40242130029082,20.324203936096634,-0.08841991524192139,-0.010202551047736819,0.9950283526719702,0.0049716473280251175
2017-07-13,5,20.522778749510245,20.44061499693311,-0.006511068375907314,0.07565268420122706,0.9969199409354894,0.0030800590645060624
2017-07-14,5,20.649208722360996,20.45744417686409,-0.18082766730889333,0.010936878188012145,0.9968139609712076,0.003186039028787919
2017-07-17,5,20.94428764778527,20.449040447584675,-0.5007085693212012,-0.005461369120606463,0.9951590328892376,0.004840967110757982
2017-07-18,5,21.706352568236312,21.3687476230061,0.2600900632795202,0.5976950085097315,0.9952060737389421,0.004793926261053295
2017-07-19,5,22.225844448460197,21.944564163795803,0.09292871342658415,0.3742089980909782,0.9923642967720505,0.007635703227944908
2017-07-20,5,22.658666419485986,22.886798372497633,0.8404667630946783,0.6123348100830306,0.9819224864470046,0.01807751355299091
2017-07-21,5,22.307626907785576,22.877575697243998,0.5639552623930086,-0.005993527065413673,0.9810074263479093,0.018992573652086092
2017-07-24,5,21.430614416773828,21.68146344989624,-0.5264747637697198,-0.77732379689213,0.985881457962972,0.01411854203702343
2017-07-25,5,21.044618782563273,20.947620840413578,-0.5739041580557078,-0.4769062159060127,0.9878572120100022,0.012142787989993156
2017-07-26,5,21.193875009254647,21.299289447739806,0.33395516032182826,0.2285407218366693,0.9943460720939071,0.005653927906088214
2017-07-27,5,21.03166782125981,21.01175656026924,-0.2067718008648498,-0.18686053987428153,0.9969956319657547,0.0030043680342405127
2017-07-28,5,21.06230638488011,20.998672580842552,-0.07213677605681923,-0.008502972019261534,0.9979363504554262,0.002063649544569118
2017-07-31,5,21.160223301487434,21.11319039777762,0.02738938804751001,0.07442229175732606,0.9982377787006012,0.0017622212993939443
2017-08-01,5,21.23259546744625,21.11039309649975,-0.12402027298007923,-0.0018179020335793439,0.9982287596068796,0.0017712403931154047
2017-08-02,5,21.420635154713626,21.29104526695748,-0.012188502577785698,0.1174013851783613,0.9980668078135869,0.0019331921864080013
2017-08-03,5,21.620042436351845,21.280603878478534,-0.3462241552473202,-0.006785597374008745,0.9973402238166154,0.00265977618337953
2017-08-04,5,22.142355787607677,22.089389594136534,0.4726436920454873,0.52560988551663,0.9969863784038074,0.003013621596187629
2017-08-07,5,22.223857884348398,22.219509258704086,0.08021296250852217,0.08456158815283388,0.9978179818389122,0.002182018161082715
2017-08-08,5,22.230549379902588,22.311634388403608,0.14095488198401185,0.059869873482991665,0.9980558145514665,0.00194418544852868
2017-08-09,5,22.10577929945545,22.2399457585045,0.0875778075699607,-0.04658865147909097,0.9980693928907319,0.0019306071092634151
2017-08-10,5,21.89932977503309,22.18212318551779,0.24521595905321547,-0.03757745143148128,0.997702386044186,0.002297613955809129
2017-08-11,5,21.46417951009197,21.52654665453108,-0.36367586281862785,-0.42604300725773925,0.9973347821957538,0.002665217804241319
2017-08-14,5,21.368211619118696,21.210428408937844,-0.36322067604440633,-0.20543746586355383,0.9971629041004911,0.0028370958995037553
2017-08-15,5,21.611001560197888,21.421394464143,-0.052505483909648376,0.13710161214524064,0.9980055663007797,0.0019944336992151514
2017-08-16,5,21.90276072821696,21.72133493729025,0.01349811383487065,0.1949239047615805,0.9982744569046567,0.001725543095338193
2017-08-17,5,22.181930871755995,22.15321640313429,0.2519546447702652,0.2806691133919692,0.998278699991307,0.0017213000086878966
2017-08-18,5,22.226115450990484,22.2728915429928,0.1245500297354667,0.07777393773315211,0.9982797552085461,0.001720244791448727
2017-08-21,5,22.154138420760404,22.125246097255,-0.12484344026583472,-0.09595111676043189,0.9983153167324974,0.001684683267497477
2017-08-22,5,22.198596670402427,22.115865715000176,-0.08882702794028674,-0.0060960725380354575,0.9982822328401314,0.0017177671598635601
2017-08-23,5,22.32589948085538,22.373016847635192,0.21423354812776907,0.16711618134795714,0.9981273512188675,0.0018726487811273865
2017-08-24,5,22.253397314158615,22.197527361140928,-0.16991622928726358,-0.1140462762695762,0.9980892119727931,0.0019107880272019083
2017-08-25,5,22.33936757753859,22.22868920922456,-0.09042704957614234,0.020251318737887658,0.9977718494891566,0.002228150510838331
2017-08-28,5,22.50967466801601,22.68874979398765,0.47805715284885153,0.2989820268772121,0.9966323409371596,0.003367659062835439
2017-08-29,5,22.234121620962377,22.195820149119697,-0.3586442699902008,-0.32034279814752153,0.9971055736474034,0.002894426352591504
2017-08-30,5,22.293058267828545,22.10539364826587,-0.24643057564808046,-0.05876595608540569,0.9971903944377362,0.002809605562258819
2017-08-31,5,22.581828476219304,22.642753031441423,0.4101411555255865,0.3492166003034676,0.9970184808278991,0.002981519172095683
2017-09-01,5,22.488080435453867,22.7027223631081,0.2536145304326567,0.03897260277842207,0.9974333004655822,0.002566699534412684
2017-09-04,5,22.157798748579552,22.373710808923448,0.0020955798533606185,-0.2138164804905358,0.99802605735702,0.001973942642974929
2017-09-05,5,21.825562617499095,21.891482181604488,-0.2474689265197938,-0.3133884906251865,0.9980221430806245,0.00197785691937037
2017-09-06,5,21.72412843071539,21.75532288863169,-0.057292125265867355,-0.08848658318216707,0.9982195660765995,0.0017804339233951911
2017-09-07,5,21.676127722285717,21.577343339218356,-0.2144489185831766,-0.11566453551581546,0.9981724439628917,0.001827556037102745
2017-09-08,5,21.82813282233661,21.732109273100427,0.004554994877086216,0.10057854411326872,0.9983513794855186,0.0016486205144759104
2017-09-11,5,21.975889669952704,21.920867082396462,0.0676464481288015,0.12266903568504262,0.9983788310161413,0.0016211689838530891
2017-09-12,5,22.060556008327705,21.961881290999674,-0.07202059432402308,0.0266541230040076,0.9983666046247603,0.0016333953752341594
2017-09-13,5,22.21239234929121,22.155334367425937,0.06866240175427052,0.1257203836195444,0.9982662039396945,0.0017337960603000008
2017-09-14,5,22.300190651498234,22.340108414391274,0.15999786526143822,0.12008010236839795,0.9979382960448716,0.002061703955122809
2017-09-15,5,22.238766855543368,22.035093088836256,-0.40189569027283056,-0.19822192356571833,0.9973062412459816,0.0026937587540127126
2017-09-18,5,22.552171144756528,22.339703892058424,-0.014508208408216205,0.1979590442898882,0.9972549364656921,0.0027450635343021835
2017-09-19,5,22.87910646100099,22.561293932141798,-0.17380661975741774,0.14400590910177513,0.9956318557373888,0.004368144262605643
2017-09-20,5,23.368142523993054,22.629418057918883,-0.6944522637799224,0.04427220229424833,0.990739820746686,0.009260179253308493
2017-09-21,5,24.50485968560189,24.086390393923942,0.5283810971750249,0.9468503888529725,0.9944399767802122,0.005560023219782221
2017-09-22,5,25.14878209029379,24.92221456456535,0.3166140393309185,0.5431815650593563,0.9957502621110806,0.004249737888913919
2017-09-25,5,25.497414392747988,25.439843686829228,0.2788237586257587,0.3363944645445187,0.9967308916214367,0.0032691083785578393
2017-09-26,5,25.58600172144165,25.455549993704906,-0.1202445206328413,0.010207207103903215,0.9974249947386324,0.0025750052613622214
2017-09-27,5,25.78673523152249,25.945473974972224,0.47712829959048264,0.3183895561407475,0.996830031027323,0.003169968972671507
2017-09-28,5,25.542474974274004,25.643722409116698,-0.09485341341499876,-0.19610084825769292,0.997863441231328,0.002136558768666569
2017-09-29,5,25.386679858186877,25.62333195181925,0.223400864148946,-0.013251229483426386,0.9980173297673706,0.0019826702326238652
2017-10-02,5,25.02252991386675,25.18709581262016,-0.11893318830835042,-0.2834990870617595,0.9982011961364189,0.0017988038635756288
2017-10-03,5,24.769303082573522,24.843459867043272,-0.14916374076023686,-0.2233205252299868,0.9981047816132828,0.0018952183867118513
2017-10-04,5,24.655193888600767,24.890119921690815,0.26524923875564,0.030323205665592212,0.9978547867707238,0.0021452132292709694
2017-10-05,5,24.293699935954983,24.319010988552638,-0.34583856101500743,-0.37114961361266197,0.9976744401010246,0.002325559898970227
2017-10-06,5,24.25475245008801,24.359252778518773,0.13065245066280085,0.026152122232037556,0.9977988003809967,0.0022011996189980573
2017-10-09,5,24.09395195234483,24.275523372596577,0.1271577290123318,-0.05441369123941442,0.9971106425475382,0.00288935745245646
2017-10-10,5,23.814557809974147,24.14296251023325,0.24225665198936497,-0.0861480482697381,0.9949084743340605,0.0050915256659344495
2017-10-11,5,23.309222979135566,23.961333637569776,0.5340745204794395,-0.11803613795477119,0.9896732149823155,0.010326785017679557
2017-10-12,5,22.305783410781704,22.80449250236514,-0.25309343865207623,-0.751802530235512,0.9865163812857523,0.013483618714242973
2017-10-13,5,21.53839149600349,21.73999392610951,-0.4901889828315049,-0.6917914129375227,0.972679371218334,0.027320628781661076
2017-10-16,5,21.228174428295517,21.624413395087714,0.3211259602281302,-0.07511300656406661,0.9542461253231183,0.045753874676876735
2017-10-17,5,20.61845905414981,20.729475175313542,-0.47058220363836867,-0.5815983248021013,0.9028671001087544,0.09713289989124074
2017-10-18,5,20.44763221689668,20.508848717904193,-0.08216325909743816,-0.14337976010495268,0.8023920238346801,0.19760797616531506
2017-10-19,5,20.35343485465933,20.077099689709126,-0.5569182629779696,-0.2805830980277655,0.4938357679147598,0.5061642320852355
2017-10-20,5,20.77864737609309,19.867145170298365,-1.047946522555634,-0.13644431676090818,0.22982750172626784,0.7701724982737275
2017-10-23,5,22.18122749728467,21.985917900812094,1.1816284841878115,1.3769380806603877,0.2245506650073204,0.7754493349926751
2017-10-24,5,22.481761490826923,22.623405897666615,0.5559321664504218,0.4142877596107297,0.3311493806047519,0.6688506193952435
2017-10-25,5,22.263805267189696,22.775661070913177,0.6108027325380192,0.09894692881453793,0.4756227008051638,0.5243772991948317
2017-10-26,5,21.476183750968115,21.571301776122038,-0.6875653291294519,-0.7826833542833747,0.6518371366137024,0.34816286338629304
2017-10-27,5,21.329820269092707,21.17978109994452,-0.4044788094982259,-0.2544396403500393,0.8013320057348219,0.19866799426517362
2017-10-30,5,21.560694078111432,21.780384029419675,0.6100069565136081,0.3903170052053646,0.8934389270722283,0.10656107292776737
2017-10-31,5,21.22264472616224,21.40775683243519,-0.05704911155272541,-0.24216121782567512,0.9646740041868815,0.03532599581311408
2017-11-01,5,20.937802254382845,20.992650970819533,-0.2149183512191648,-0.26976706765585234,0.9866103731694682,0.013389626830527548
2017-11-02,5,20.853403443821815,20.851518517353433,-0.09360344638109197,-0.0917185199127104,0.9945669493115111,0.005433050688484434
2017-11-03,5,20.85630391228073,20.851075133786967,-0.005516941624271965,-0.000288163130509389,0.9971614246957662,0.0028385753042294826
2017-11-06,5,20.864349766108045,20.94386144416029,0.13981119845142942,0.06029952039918385,0.9978562585343655,0.0021437414656299775
2017-11-07,5,20.742000682688392,20.729538582972747,-0.15174524638484144,-0.1392831466691966,0.9980095072744352,0.0019904927255603427
2017-11-08,5,20.761176881762417,20.83776589172085,0.14692325605510348,0.07033424609667094,0.9977550011410301,0.0022449988589653665
2017-11-09,5,20.643325107283502,20.905838087587703,0.30675141616809753,0.044238435863896086,0.9967545494081617,0.0032454505918338293
2017-11-10,5,20.23938158431436,20.70689198425357,0.33822023428221826,-0.12929016565699314,0.9954991575038447,0.004500842496150756
2017-11-13,5,19.519996893573907,19.99588012772102,0.013814162175773248,-0.46206907197133873,0.9938578562341472,0.006142143765848212
2017-11-14,5,18.78772841891477,18.792619007058207,-0.7770791579481404,-0.7819697460915762,0.9865272650683736,0.013472734931621847
2017-11-15,5,18.78020303190071,19.014794994332327,0.3789785949325477,0.14438663250093242,0.9896039138847391,0.010396086115256296
2017-11-16,5,18.419223111893128,18.99703164935072,0.5662645420576986,-0.011543995399893703,0.9870405673212412,0.01295943267875432
2017-11-17,5,17.53011634428387,17.644913065312764,-0.7639118153198297,-0.878708536348725,0.9838350902207386,0.016164909779257046
2017-11-20,5,17.353472076408554,17.458307743478596,-0.01643459130294289,-0.12127025837298433,0.9876244983545425,0.012375501645453323
2017-11-21,5,17.19215541620387,16.817525212089205,-0.791059014180501,-0.41642881006583465,0.9831718561873124,0.01682814381268333
2017-11-22,5,17.76862007472123,17.242407715467337,-0.2500917602260593,0.27612059902783415,0.9907675697147881,0.00923243028520788
2017-11-23,5,18.57833281648383,18.113000909605717,0.1004451048299515,0.5657770117080645,0.9940879496469298,0.0059120503530660454
2017-11-24,5,19.294365391936925,19.159156687700616,0.5446621361954662,0.679870840431775,0.9929440832993185,0.007055916700677222
2017-11-27,5,19.50241870058966,19.585223071549347,0.3596944439367995,0.276890072977114,0.9942685355391135,0.00573146446088217
2017-11-28,5,19.37500293094688,19.486282602834475,0.04698074581041212,-0.06429892607718202,0.9955640207358813,0.004435979264114129
2017-11-29,5,19.203770593259318,19.289862609705157,-0.04155646347506803,-0.12764847992090722,0.9937928164550189,0.0062071835449764665
2017-11-30,5,19.071295919007166,18.95234760163686,-0.33829098110409106,-0.21934266373378364,0.9860899795444774,0.013910020455517891
2017-12-01,5,19.25432843598404,19.563003212166347,0.7055247905991813,0.3968500144168736,0.9690660374664998,0.030933962533495632
2017-12-04,5,18.779353030114457,18.43766631818245,-1.0730153776422284,-0.7313286657102225,0.9581646509574879,0.04183534904250752
2017-12-05,5,19.30512572793212,19.190474121791084,0.3745795895580848,0.4892311956991193,0.9842788720011816,0.015721127998813634
2017-12-06,5,19.481546650107905,19.30554074833408,-0.10122693190269416,0.07477896987112942,0.9936249366030608,0.006375063396934289
2017-12-07,5,19.752376922726036,19.647941999565166,0.11808321233473151,0.2225181354956014,0.9962549557072858,0.003745044292709267
2017-12-08,5,19.913076892615692,20.063401185272674,0.4203209859934134,0.26999669333643084,0.9963556902568189,0.0036443097431759506
2017-12-11,5,19.68176441663301,19.725348864679816,-0.17610738848146568,-0.2196918365282734,0.9974793283991277,0.002520671600867338
2017-12-12,5,19.6146985971309,19.667621938665153,0.015408044308578894,-0.03751529722567426,0.9974529234708305,0.002547076529164567
2017-12-13,5,19.533262503548432,19.860366749208684,0.45236434659241453,0.125260100932163,0.9960381644478212,0.003961835552173847
2017-12-14,5,19.029928698768423,19.377690997804084,0.03408324506833793,-0.31367905396732354,0.9957609209002429,0.0042390790997521455
2017-12-15,5,18.49480715277226,18.391842783708427,-0.7436428115746523,-0.6406784425108185,0.9923597202041723,0.0076402797958229655
2017-12-18,5,18.65324429141698,18.56178327255483,0.018979072845262124,0.1104400917074102,0.9962023182490781,0.0037976817509172388
2017-12-19,5,18.793980594763173,18.894055243285923,0.3160099824608942,0.21593533393814468,0.997024878633785,0.002975121366210096
2017-12-20,5,18.639990120969525,18.86101153312053,0.19954711507218192,-0.021474297078821536,0.9977548923209975,0.002245107678997684
2017-12-21,5,18.29989200715383,18.586015861383046,0.10741094676173901,-0.17871290746747803,0.9981547405664379,0.0018452594335571309
2017-12-22,5,17.859617068449463,18.067973825626787,-0.12830599394470354,-0.33666275112202726,0.9981193338477486,0.001880666152246501
2017-12-25,5,17.539006767051227,17.681076314896455,-0.10936562545040118,-0.25143517329562926,0.9978145323520796,0.0021854676479154075
2017-12-26,5,17.32039635551098,17.34583578796678,-0.19242514681408807,-0.21786457926988945,0.9968022675272867,0.0031977324727083542
2017-12-27,5,17.28125133097244,17.720925543796582,0.6834357579991313,0.2437615451749906,0.9942048814409055,0.0057951185590894945
2017-12-28,5,16.60469975444281,16.856880571754896,-0.30934070501755073,-0.5615215223296381,0.9967957135256669,0.0032042864743281113
2017-12-29,5,16.216654884844164,16.39443515825504,-0.12275162882827217,-0.30053190223914683,0.9977922392591447,0.002207760740850255
2018-01-01,5,15.943094347590236,16.12135851002108,0.0007983441496541843,-0.17746581828118835,0.9982017751390899,0.0017982248609048836
2018-01-02,5,15.668789221315281,15.922873001421815,0.12509290614860724,-0.1289908739579264,0.9982378772299391,0.0017621227700558607
2018-01-03,5,15.277816141848524,15.398124449712089,-0.22071286420819902,-0.3410211720717644,0.9981889775571353,0.0018110224428597057
2018-01-04,5,15.092690962955817,15.200024115090493,-0.021407409817234324,-0.12874056195190953,0.9982797876089564,0.0017202123910387735
2018-01-05,5,14.927531392876098,15.009084401438068,-0.04253403706537462,-0.12408704562734485,0.9981404686362628,0.0018595313637323804
2018-01-08,5,14.802041195483291,14.855720333867001,-0.04598841776978446,-0.09966755615349498,0.9975567224261429,0.0024432775738524974
2018-01-09,5,14.719442111532361,14.988662019335896,0.35561540140200343,0.08639549359846832,0.9956524712131938,0.004347528786801584
2018-01-10,5,14.305178220172932,14.458075390441174,-0.19191800559187122,-0.3448151758601128,0.9928078215273496,0.007192178472645852
2018-01-11,5,14.06990671606284,14.63260840105567,0.676126354078141,0.11342466908531179,0.9830748887790303,0.016925111220965183
2018-01-12,5,13.204045733182369,13.208448103313355,-0.9211242872615628,-0.9255266573925489,0.9785581241042371,0.021441875895758238
2018-01-15,5,13.197271542180511,13.04189399111321,-0.2636170172412964,-0.10823946617399471,0.9892493505131892,0.010750649486806098
2018-01-16,5,13.436359782391497,13.370702871252313,0.14802782156612793,0.21368473270531219,0.9945559173163598,0.0054440826836353725
2018-01-17,5,13.537389795052333,13.400224208649039,-0.11798041987741037,0.01918516652588309,0.9954818127925357,0.0045181872074595095
2018-01-18,5,13.748454275063937,13.883684142817145,0.44941853680576394,0.31418866905255527,0.9933906785798444,0.006609321420150756
2018-01-19,5,13.5403684248427,13.341861473913546,-0.550624131046181,-0.35211718011702686,0.9881144644930071,0.011885535506987973
2018-01-22,5,13.845822357819527,13.662423301794599,0.024926153356021885,0.20832520938095023,0.9818647332264775,0.018135266773517594
2018-01-23,5,14.128028951980822,14.457049211551144,0.8454280350233176,0.5164077754529952,0.957580496303371,0.042419503696623964
2018-01-24,5,13.621746897902764,13.54812559386626,-0.6643083128388376,-0.5906870088023339,0.9582626856143511,0.04173731438564401
2018-01-25,5,13.7350322714007,14.247172077537623,0.9664328589660283,0.4542930528291045,0.9563208451062705,0.04367915489372469
2018-01-26,5,12.946973811866753,13.474513861344574,0.025408551924943623,-0.5021314975528774,0.9823365237000061,0.017663476299988955
2018-01-29,5,12.13521810123034,12.721509823397211,0.09693296020502018,-0.48935876196185113,0.9902897569380739,0.009710243061921397
2018-01-30,5,11.233057822207998,11.437532407477487,-0.6299506963618757,-0.8344252816313649,0.9907332116753877,0.009266788324607624
2018-01-31,5,10.9184211964787,11.031308142467507,-0.15110824985853455,-0.26399519584734144,0.9947359074664555,0.005264092533539792
2018-02-01,5,10.744715652224972,10.705390912228737,-0.2511303691626008,-0.21180562916636525,0.9956069873602404,0.0043930126397548905
2018-02-02,5,10.805226858727629,10.864898686287463,0.16333193993312278,0.10366011237328898,0.9947185440164334,0.005281455983561735
