date,tenor,arb,arb_w,m,m_w
2018-02-21,2,-0.8529830776260496,-0.8529830776260496,-6.901290422913285,-6.901290422913281
2018-02-22,2,-1.9497284542624413,-1.9497284542624413,-7.23631810435447,-7.236318104354465
2018-02-23,2,-4.496216091498525,-4.496216091498525,-8.851109956677167,-8.851109956677163
2018-02-26,2,-5.007801216252432,-5.007801216252432,-8.471009835580496,-8.471009835580492
2018-02-27,2,-4.746315156065606,-4.746315156065606,-7.427664368213321,-7.427664368213318
2018-02-28,2,-4.725800977514183,-4.725800977514183,-6.701707314456003,-6.701707314456
2018-03-01,2,-5.801412964794309,-5.801412964794309,-7.036622225380308,-7.036622225380304
2018-03-02,2,-6.5613881372517255,-6.5613881372517255,-7.054064312329369,-7.054064312329366
2018-03-05,2,-6.733757524417541,-6.733757524417541,-6.5382019185908815,-6.538201918590879
2018-03-06,2,-7.466528872472907,-7.466528872472907,-6.578499622203747,-6.578499622203745
2018-03-07,2,-6.269832363532402,-6.269832363532402,-4.8692504358096,-4.869250435809598
2018-03-08,2,-4.273336886839729,-4.273336886839729,-2.599159248724839,-2.599159248724838
2018-03-09,2,-5.376502755178876,-5.376502755178876,-3.349722724962654,-3.349722724962653
2018-03-12,2,-5.215657029475892,-5.215657029475892,-2.8851744279016063,-2.8851744279016054
2018-03-13,2,-1.1168846061315776,-1.1168846061315776,1.0980172339719743,1.0980172339719747
2018-03-14,2,-3.1715436208012875,-3.1715436208012875,-0.8655330396789038,-0.8655330396789029
2018-03-15,2,-2.848070707290873,-2.848070707290873,-0.49043535224768053,-0.49043535224767965
2018-03-16,2,-1.5695877363808393,-1.5695877363808393,0.7129954645040337,0.7129954645040346
2018-03-19,2,-1.3768801287650092,-1.3768801287650092,0.8194456366798768,0.8194456366798777
2018-03-20,2,-0.8153346592299044,-0.8153346592299044,1.2494681437183166,1.2494681437183175
2018-03-21,2,-0.26524034816509356,-0.26524034816509356,1.6281755543275915,1.6281755543275924
2018-03-22,2,-1.9570622794518044,-1.9570622794518044,-0.057584817248727216,-0.05758481724872633
2018-03-23,2,-1.7370233674674012,-1.7370233674674012,0.14698227618942128,0.14698227618942217
2018-03-26,2,-1.4101580778125253,-1.4101580778125253,0.4287192262400783,0.42871922624007897
2018-03-27,2,-1.4806456301785715,-1.4806456301785715,0.32411437160031475,0.3241143716003154
2018-03-28,2,-2.7161313401857683,-2.7161313401857683,-0.8245740680824172,-0.8245740680824163
2018-03-29,2,-0.504548653652563,-0.504548653652563,1.254912559550713,1.2549125595507138
2018-04-02,2,1.258605728882145,1.258605728882145,2.7306319952201425,2.7306319952201434
2018-04-03,2,0.9895933309245208,0.9895933309245208,2.2271796356184694,2.22717963561847
2018-04-04,2,1.6312638945104254,1.6312638945104254,2.595626370708719,2.59562637070872
2018-04-05,2,1.7692404443137093,1.7692404443137093,2.4732597852251454,2.473259785225146
2018-04-06,2,4.279169723178114,4.279169723178114,4.5085996294143555,4.5085996294143555
2018-04-09,2,4.866572848896112,4.866572848896112,4.610669159405463,4.610669159405463
2018-04-10,2,3.0259261161380664,3.0259261161380664,2.50621076696671,2.506210766966711
2018-04-11,2,1.7171134235871648,1.7171134235871648,1.083360162566684,1.0833601625666844
2018-04-12,2,2.0902107252851465,2.0902107252851465,1.3177472295727928,1.3177472295727932
2018-04-13,2,3.3741480744020578,3.3741480744020578,2.3539050950049702,2.3539050950049707
2018-04-16,2,7.202067985068169,7.202067985068169,5.59307976703574,5.593079767035741
2018-04-17,2,7.332449601109573,7.332449601109573,5.178369822784083,5.1783698227840835
2018-04-18,2,3.3762188908559096,3.3762188908559096,1.1057449113370463,1.1057449113370468
2018-04-19,2,6.531655833517135,6.531655833517135,3.855355010760341,3.8553550107603414
2018-04-20,2,7.5173991329879755,7.5173991329879755,4.380041328304402,4.380041328304403
2018-04-23,2,8.732032941849411,8.732032941849411,5.061848933626234,5.061848933626235
2018-04-24,2,8.155104356359914,8.155104356359914,4.057785076885619,4.05778507688562
2018-04-25,2,8.843999364018828,8.843999364018828,4.294615314587911,4.294615314587912
2018-04-26,2,7.385275583140498,7.385275583140498,2.56580662573724,2.56580662573724
2018-04-27,2,7.53932175297399,7.53932175297399,2.460819195992568,2.460819195992568
2018-04-30,2,3.611999986492549,3.611999986492549,-1.3268356590137422,-1.3268356590137422
2018-05-01,2,7.340450563353443,7.340450563353443,2.172889687575994,2.172889687575994
2018-05-02,2,2.9647256629883145,2.9647256629883145,-1.9930413829996931,-1.9930413829996931
2018-05-03,2,1.424831020082621,1.424831020082621,-3.1964659282001113,-3.1964659282001113
2018-05-04,2,2.1736356511814563,2.1736356511814563,-2.2145506973773452,-2.2145506973773452
2018-05-07,2,9.208934289648397,9.208934289648397,4.361629089557253,4.361629089557253
2018-05-08,2,4.751852326920783,4.751852326920783,-0.08636212334461213,-0.08636212334461213
2018-05-09,2,5.755108725744549,5.755108725744549,0.8295710111478058,0.8295710111478058
2018-05-10,2,4.42315919109592,4.42315919109592,-0.45453294983407844,-0.45453294983407844
2018-05-11,2,8.70127811974703,8.70127811974703,3.4594349332154106,3.4594349332154106
2018-05-14,2,10.77322427797344,10.77322427797344,5.004582892256886,5.004582892256886
2018-05-15,2,10.229293382593141,10.229293382593141,4.035827997174055,4.035827997174055
2018-05-16,2,11.582839030987998,11.582839030987998,4.876099965038539,4.876099965038539
2018-05-17,2,11.999727793994282,11.999727793994282,4.788894563469126,4.788894563469126
2018-05-18,2,12.676548070555953,12.676548070555953,4.945170569551673,4.945170569551673
2018-05-21,2,11.059854883153037,11.059854883153037,3.011479536229828,3.011479536229828
2018-05-22,2,12.895855438661556,12.895855438661556,4.385815321096601,4.385815321096601
2018-05-23,2,7.135987797570749,7.135987797570749,-1.2431901942804728,-1.2431901942804728
2018-05-24,2,10.150865784483983,10.150865784483983,1.6029556219058314,1.6029556219058314
2018-05-25,2,15.735049817537913,15.735049817537913,6.502650164011213,6.502650164011213
2018-05-29,2,12.743372408448039,12.743372408448039,3.176594397309783,3.176594397309783
2018-05-30,2,11.662565441092909,11.662565441092909,1.8961886271018287,1.8961886271018287
2018-05-31,2,12.465462105117865,12.465462105117865,2.442029549114711,2.442029549114711
2018-06-01,2,14.257915789024366,14.257915789024366,3.8311991155906213,3.8311991155906213
2018-06-04,2,14.416950372697642,14.416950372697642,3.6102114421911438,3.6102114421911438
2018-06-05,2,15.031148565292085,15.031148565292085,3.8220849076631502,3.8220849076631502
2018-06-06,2,15.355545327131466,15.355545327131466,3.7515786533594326,3.7515786533594326
2018-06-07,2,14.84697448797644,14.84697448797644,2.9341499271373195,2.9341499271373195
2018-06-08,2,24.30633942429816,24.30633942429816,11.213180114558178,11.213180114558178
2018-06-11,2,18.862460434510012,18.862460434510012,5.219843874791934,5.219843874791934
2018-06-12,2,24.03687210150497,24.03687210150497,9.404326442569092,9.404326442569092
2018-06-13,2,17.174027368886982,17.174027368886982,2.2994358328129056,2.2994358328129056
2018-06-14,2,25.115498719545656,25.115498719545656,9.26558268980762,9.26558268980762
2018-06-15,2,19.624583290813746,19.624583290813746,3.415175140973261,3.415175140973261
2018-06-18,2,18.707318097637142,18.707318097637142,2.260013762292214,2.260013762292214
2018-06-19,2,18.58224051735749,18.58224051735749,1.9316089265827934,1.9316089265827934
2018-06-20,2,19.634376370134532,19.634376370134532,2.6995786098969923,2.6995786098969923
2018-06-21,2,20.877921107485008,20.877921107485008,3.5675877903667583,3.5675877903667583
2018-06-22,2,21.77050911691623,21.77050911691623,4.035397152198172,4.035397152198172
2018-06-25,2,22.94557997223552,22.94557997223552,4.714232959182468,4.714232959182468
2018-06-26,2,25.553727887193133,25.553727887193133,6.62501126707912,6.62501126707912
2018-06-27,2,23.713892225671856,23.713892225671856,4.3294445955047145,4.3294445955047145
2018-06-28,2,23.33097545709427,23.33097545709427,3.5706680338864487,3.5706680338864487
2018-06-29,2,23.874705010533717,23.874705010533717,3.722550198056762,3.722550198056762
2018-07-02,2,24.08299521755805,24.08299521755805,3.556474652216231,3.556474652216231
2018-07-03,2,24.539306922655157,24.539306922655157,3.630616228045401,3.630616228045401
2018-07-05,2,22.856350994577838,22.856350994577838,1.7621688428282631,1.7621688428282631
2018-07-06,2,23.932519114395745,23.932519114395745,2.5680191566798705,2.5680191566798705
2018-07-09,2,24.142738296439916,24.142738296439916,2.513644211226513,2.513644211226513
2018-07-10,2,25.094306867396995,25.094306867396995,3.1351925172137243,3.1351925172137243
2018-07-11,2,25.885271547301272,25.885271547301272,3.5522374640591465,3.5522374640591465
2018-07-12,2,25.589836422839085,25.589836422839085,2.946630688206774,2.946630688206774
2018-07-13,2,26.131831282634153,26.131831282634153,3.1563754958111936,3.1563754958111936
2018-07-16,2,33.747768130993904,33.747768130993904,9.746377835202285,9.746377835202285
2018-07-17,2,33.90361111768709,33.90361111768709,8.959152172191143,8.959152172191143
2018-07-18,2,34.479786651848656,34.479786651848656,8.62720125812864,8.62720125812864
2018-07-19,2,34.83447399395874,34.83447399395874,8.126470638311226,8.126470638311226
2018-07-20,2,36.46724954304403,36.46724954304403,8.829794169549231,8.829794169549231
2018-07-23,2,35.96484466753094,35.96484466753094,7.534304599366028,7.534304599366028
2018-07-24,2,35.18533472551155,35.18533472551155,6.111480880456483,6.111480880456483
2018-07-25,2,35.827758538611306,35.827758538611306,6.110675675122309,6.110675675122309
2018-07-26,2,33.08035895392527,33.08035895392527,3.0429640818232926,3.0429640818232926
2018-07-27,2,34.57589253560877,34.57589253560877,4.106259790791864,4.106259790791864
2018-07-30,2,34.84228095297584,34.84228095297584,3.9562055216676058,3.9562055216676058
2018-07-31,2,34.11493465715898,34.11493465715898,2.9213488233887723,2.9213488233887723
2018-08-01,2,34.75574311609938,34.75574311609938,3.222904207821628,3.222904207821628
2018-08-02,2,35.817836001099636,35.817836001099636,3.876902131600751,3.876902131600751
2018-08-03,2,35.46575611261147,35.46575611261147,3.1891248866256774,3.1891248866256774
2018-08-06,2,34.46502659085746,34.46502659085746,1.979976758693411,1.979976758693411
2018-08-07,2,33.22691379063599,33.22691379063599,0.6712102481412785,0.6712102481412785
2018-08-08,2,33.74554124816683,33.74554124816683,1.0765198289414428,1.0765198289414428
2018-08-09,2,34.06873821208302,34.06873821208302,1.2664104316330977,1.2664104316330977
2018-08-10,2,34.331993854417306,34.331993854417306,1.3839835907323916,1.3839835907323916
2018-08-13,2,33.37039347480976,33.37039347480976,0.3821562386367674,0.3821562386367674
2018-08-14,2,34.93555591990162,34.93555591990162,1.761859761468756,1.761859761468756
2018-08-15,2,34.39476619016892,34.39476619016892,1.1047776477611961,1.1047776477611961
2018-08-16,2,34.90202641375896,34.90202641375896,1.4585104550320693,1.4585104550320693
2018-08-17,2,34.499424900262795,34.499424900262795,0.9553461851991543,0.9553461851991543
2018-08-20,2,35.10541060270492,35.10541060270492,1.4126336126278218,1.4126336126278218
2018-08-21,2,34.36905906275325,34.36905906275325,0.6118742562308057,0.6118742562308057
2018-08-22,2,33.756175440653465,33.756175440653465,-0.000913235786221378,-0.000913235786221378
2018-08-23,2,33.39028146487567,33.39028146487567,-0.3318731914150632,-0.3318731914150632
2018-08-24,2,33.95939123277401,33.95939123277401,0.21464261681820318,0.21464261681820318
2018-08-27,2,33.40014748979269,33.40014748979269,-0.3117819712904435,-0.3117819712904435
2018-08-28,2,33.93613522014283,33.93613522014283,0.20285282962544215,0.20285282962544215
2018-08-29,2,34.934745611918686,34.934745611918686,1.0870381526964152,1.0870381526964152
2018-08-30,2,38.69630981625295,38.69630981625295,4.386830703980138,4.386830703980138
2018-08-31,2,37.602907018603446,37.602907018603446,2.9797681057277146,2.9797681057277146
2018-09-04,2,37.27950944153457,37.27950944153457,2.403382859262763,2.403382859262763
2018-09-05,2,37.432460155486524,37.432460155486524,2.312873232908551,2.312873232908551
2018-09-06,2,37.11159591552217,37.11159591552217,1.8022938507590354,1.8022938507590354
2018-09-07,2,36.136434691933516,36.136434691933516,0.7483580912493935,0.7483580912493935
2018-09-10,2,35.37733275486676,35.37733275486676,-0.009720622406192092,-0.009720622406192092
2018-09-11,2,34.153195424908574,34.153195424908574,-1.1163476711868157,-1.1163476711868157
2018-09-12,2,32.9600721036627,32.9600721036627,-2.0895213741057717,-2.0895213741057717
2018-09-13,2,33.18473517864186,33.18473517864186,-1.6872527468288396,-1.6872527468288396
2018-09-14,2,32.47376211012562,32.47376211012562,-2.1698233567407854,-2.1698233567407854
2018-09-17,2,32.43265919938841,32.43265919938841,-2.000361861051516,-2.000361861051516
2018-09-18,2,32.18015617317161,32.18015617317161,-2.038306326576098,-2.038306326576098
2018-09-19,2,32.81108889927168,32.81108889927168,-1.2733380194783095,-1.2733380194783095
2018-09-20,2,32.078016608039206,32.078016608039206,-1.8153236144526161,-1.8153236144526161
2018-09-21,2,31.691779999047924,31.691779999047924,-1.9918878212111508,-1.9918878212111508
2018-09-24,2,33.1494709794988,33.1494709794988,-0.4833209511640604,-0.4833209511640604
2018-09-25,2,31.850821628442986,31.850821628442986,-1.6122588448656003,-1.6122588448656003
2018-09-26,2,32.305861849073494,32.305861849073494,-1.0470073266888917,-1.0470073266888917
2018-09-27,2,31.720751801453957,31.720751801453957,-1.4766776243742967,-1.4766776243742967
2018-09-28,2,31.534858519246484,31.534858519246484,-1.5042308202406502,-1.5042308202406502
2018-10-01,2,32.527416879095654,32.527416879095654,-0.46294174987800574,-0.46294174987800574
2018-10-02,2,31.588800321611416,31.588800321611416,-1.2680765638039375,-1.2680765638039375
2018-10-03,2,30.92310720499205,30.92310720499205,-1.7496011394306095,-1.7496011394306095
2018-10-04,2,31.08720521283857,31.08720521283857,-1.4345028333379872,-1.4345028333379872
2018-10-05,2,32.40221904403427,32.40221904403427,-0.10810909717635298,-0.10810909717635298
2018-10-09,2,30.043108787969345,30.043108787969345,-2.232246081504009,-2.232246081504009
2018-10-10,2,29.688851457843043,29.688851457843043,-2.3401697533798043,-2.3401697533798043
2018-10-11,2,28.311612169107377,28.311612169107377,-3.3633700857235205,-3.3633700857235205
2018-10-12,2,28.6903866810473,28.6903866810473,-2.700348376280399,-2.700348376280399
2018-10-15,2,29.503050856674008,29.503050856674008,-1.7079047529723894,-1.7079047529723894
2018-10-16,2,28.739676582893992,28.739676582893992,-2.235919119442652,-2.235919119442652
2018-10-17,2,28.26133822757538,28.26133822757538,-2.45575676287924,-2.45575676287924
2018-10-18,2,29.854164513429794,29.854164513429794,-0.7807466220700796,-0.7807466220700796
2018-10-19,2,26.63076169080017,26.63076169080017,-3.622801878537828,-3.622801878537828
2018-10-22,2,27.900684937041092,27.900684937041092,-2.1287949530305355,-2.1287949530305355
2018-10-23,2,28.36951095183781,28.36951095183781,-1.5018766584020256,-1.5018766584020256
2018-10-24,2,28.662334143845214,28.662334143845214,-1.093905517214182,-1.093905517214182
2018-10-25,2,32.35070988468311,32.35070988468311,2.34737782137384,2.34737782137384
2018-10-26,2,27.8405840228113,27.8405840228113,-1.9567720366410235,-1.9567720366410235
2018-10-29,2,28.705801056887424,28.705801056887424,-0.9875973832730018,-0.9875973832730018
2018-10-30,2,27.995240937470612,27.995240937470612,-1.5364282167193544,-1.5364282167193544
2018-10-31,2,28.911417125343462,28.911417125343462,-0.561180407051598,-0.561180407051598
2018-11-01,2,31.015357378552096,31.015357378552096,1.3958303369992215,1.3958303369992215
2018-11-02,2,28.391036096029325,28.391036096029325,-1.111491807854641,-1.111491807854641
2018-11-05,2,27.838363219805387,27.838363219805387,-1.5056728094044303,-1.5056728094044303
2018-11-06,2,28.23563468833612,28.23563468833612,-1.0028393084095377,-1.0028393084095377
2018-11-07,2,25.681728672464203,25.681728672464203,-3.218007674349888,-3.218007674349888
2018-11-08,2,26.29670775927906,26.29670775927906,-2.3551211030078854,-2.3551211030078854
2018-11-09,2,26.98675158275819,26.98675158275819,-1.5064984910022083,-1.5064984910022083
2018-11-13,2,26.67331671972528,26.67331671972528,-1.6466063679365348,-1.6466063679365348
2018-11-14,2,27.754502039452063,27.754502039452063,-0.5115714245707252,-0.5115714245707252
2018-11-15,2,26.77818379533295,26.77818379533295,-1.3461858907193758,-1.3461858907193758
2018-11-16,2,26.467082872903006,26.467082872903006,-1.4994499738017666,-1.4994499738017666
2018-11-19,2,28.00612645333706,28.00612645333706,0.03582278695302321,0.03582278695302321
2018-11-20,2,26.955686628691353,26.955686628691353,-0.9179868436267142,-0.9179868436267142
2018-11-21,2,28.254081210505888,28.254081210505888,0.3441784297889825,0.3441784297889825
2018-11-23,2,28.548374313730505,28.548374313730505,0.5776647203456378,0.5776647203456378
2018-11-26,2,28.762049075317066,28.762049075317066,0.7159738169862742,0.7159738169862742
2018-11-27,2,28.489133734834752,28.489133734834752,0.4008624311226292,0.4008624311226292
2018-11-28,2,28.53065976079705,28.53065976079705,0.4002562230768376,0.4002562230768376
2018-11-29,2,25.133673325843347,25.133673325843347,-2.711327334555257,-2.711327334555257
2018-11-30,2,26.81214109474746,26.81214109474746,-0.9344919879700804,-0.9344919879700804
2018-12-03,2,28.495309264349146,28.495309264349146,0.6773736881428825,0.6773736881428825
2018-12-04,2,27.099207943395186,27.099207943395186,-0.6502773820671663,-0.6502773820671663
2018-12-06,2,27.637331528092034,27.637331528092034,-0.10147248333505132,-0.10147248333505132
2018-12-07,2,29.300872818252003,29.300872818252003,1.4133003490320668,1.4133003490320668
2018-12-10,2,23.855171502833457,23.855171502833457,-3.648362779111576,-3.648362779111576
2018-12-11,2,24.59319248579783,24.59319248579783,-2.633166386990329,-2.633166386990329
2018-12-12,2,24.784093436793796,24.784093436793796,-2.2096687278044236,-2.2096687278044236
2018-12-13,2,24.009602010595074,24.009602010595074,-2.6999544250504677,-2.6999544250504677
2018-12-14,2,26.159334708670826,26.159334708670826,-0.49781965773902925,-0.49781965773902925
2018-12-17,2,25.287265729936337,25.287265729936337,-1.2394230520474672,-1.2394230520474672
2018-12-18,2,24.300499045115714,24.300499045115714,-2.0141716666901743,-2.0141716666901743
2018-12-19,2,21.998349418024247,21.998349418024247,-3.905243075326247,-3.905243075326247
2018-12-20,2,21.537378366927044,21.537378366927044,-3.9503842096212196,-3.9503842096212196
2018-12-21,2,23.422935434977944,23.422935434977944,-1.868176937611242,-1.868176937611242
2018-12-24,2,23.708026843287655,23.708026843287655,-1.4323154788918586,-1.4323154788918586
2018-12-26,2,17.890117963919067,17.890117963919067,-6.559726800330878,-6.559726800330878
2018-12-27,2,22.489448469358308,22.489448469358308,-1.773691885854337,-1.773691885854337
2018-12-28,2,21.582307377252533,21.582307377252533,-2.4255155514877202,-2.4255155514877202
2018-12-31,2,19.41053491969268,19.41053491969268,-4.159451055804947,-4.159451055804947
2019-01-02,2,19.777406103695938,19.777406103695938,-3.4313817887729563,-3.4313817887729563
2019-01-03,2,19.971054866321225,19.971054866321225,-2.9293774998478916,-2.9293774998478916
2019-01-04,2,15.123261556793096,15.123261556793096,-7.036487875149735,-7.036487875149735
2019-01-07,2,16.924869828003352,16.924869828003352,-4.736319641659531,-4.736319641659531
