date,tenor,basis
2020-09-28,10,27.95416233864367
2020-09-29,10,28.3828317708612
2020-09-30,10,28.195949759211015
2020-10-01,10,29.06901863810596
2020-10-02,10,28.299919394862982
2020-10-05,10,29.341697273073123
2020-10-06,10,28.46383788714934
2020-10-07,10,29.460790719815225
2020-10-08,10,28.646891686818776
2020-10-09,10,32.26783118730259
2020-10-13,10,28.004866526638597
2020-10-14,10,28.300281804063403
2020-10-15,10,28.2966991260447
2020-10-16,10,27.187856110739705
2020-10-19,10,29.659327706395004
2020-10-20,10,27.56003604098333
2020-10-21,10,27.229118411620234
2020-10-22,10,27.03689104674112
2020-10-23,10,27.30498615522769
2020-10-26,10,27.14813745964274
2020-10-27,10,25.66056657530513
2020-10-28,10,26.064226406763424
2020-10-29,10,26.328535205359927
2020-10-30,10,26.72176445878138
2020-11-02,10,27.29642968007484
2020-11-03,10,28.518753419535244
2020-11-04,10,26.586059775062225
2020-11-05,10,26.100320085009614
2020-11-06,10,26.151983073696695
2020-11-09,10,26.09393429689355
2020-11-10,10,26.0332226935911
2020-11-12,10,27.22111418802075
2020-11-13,10,26.6651797537576
2020-11-16,10,27.22546988874531
2020-11-17,10,26.92929999267736
2020-11-18,10,26.30646191258856
2020-11-19,10,26.068252504696247
2020-11-20,10,27.59296153875823
2020-11-23,10,27.00207329173753
2020-11-24,10,26.5758567777974
2020-11-25,10,27.479982993998675
2020-11-27,10,26.282863946709423
2020-11-30,10,26.677229691693952
2020-12-01,10,25.535032640380265
2020-12-02,10,26.10733773747542
2020-12-03,10,26.44250966354456
2020-12-04,10,25.59499970144596
2020-12-07,10,26.01883484236066
2020-12-08,10,26.90480735960233
2020-12-09,10,25.806380487070072
2020-12-10,10,25.67854255714819
2020-12-11,10,26.09206707095745
2020-12-14,10,25.87143416425297
2020-12-15,10,25.52885485405997
2020-12-16,10,25.442468463134915
2020-12-17,10,24.83037607646565
2020-12-18,10,23.59476261950988
2020-12-21,10,22.477304728942823
2020-12-22,10,23.405552353339417
2020-12-23,10,22.49849383126667
2020-12-24,10,22.058343183510857
2020-12-28,10,21.737070816720816
2020-12-29,10,21.74520294610626
2020-12-30,10,21.94348318044659
2020-12-31,10,21.441629558061067
2021-01-04,10,20.655259210067285
2021-01-05,10,20.220410563185357
2021-01-06,10,19.0792514540683
2021-01-07,10,19.36749582050591
2021-01-08,10,21.73874984465752
2021-01-11,10,23.76509746275346
2021-01-12,10,18.599708352304845
2021-01-13,10,20.999578254661245
2021-01-14,10,20.083368809113978
2021-01-15,10,20.197487188737824
2021-01-19,10,20.05221159024461
2021-01-20,10,19.33184597102013
2021-01-21,10,19.26705652327109
2021-01-22,10,17.35717167585139
2021-01-25,10,16.430863856979897
2021-01-26,10,15.563959270359362
2021-01-27,10,13.558023470114918
2021-01-28,10,13.58700500460496
2021-01-29,10,10.951601733513172
2021-02-01,10,13.6755335263139
2021-02-02,10,13.795821615321117
2021-02-03,10,13.055932481917935
2021-02-04,10,13.006084959177317
2021-02-05,10,12.063731178881824
2021-02-08,10,11.209944264569684
2021-02-09,10,10.908163828433617
2021-02-10,10,10.90428311801618
2021-02-11,10,11.00552509348151
2021-02-12,10,8.096213730415244
2021-02-16,10,8.270303987747411
2021-02-17,10,7.698053795974772
2021-02-18,10,8.700304553732622
2021-02-19,10,7.345847685742399
2021-02-22,10,6.104095560350856
2021-02-23,10,4.954128518779299
2021-02-24,10,2.8959901122749443
2021-02-25,10,-2.8021919280041345
2021-02-26,10,-0.908664894683227
2021-03-01,10,-0.1867570516767216
2021-03-02,10,0.2313313315838172
2021-03-03,10,0.4896848801050169
2021-03-04,10,-1.0358335288573812
2021-03-05,10,1.2105468541157052
2021-03-08,10,0.4674757109079905
2021-03-09,10,0.8433911589222873
2021-03-10,10,2.318032342474311
2021-03-11,10,1.9092379275886628
2021-03-12,10,3.548943222175808
2021-03-15,10,1.3829900585227222
2021-03-16,10,0.7041623525916236
2021-03-17,10,0.6875748581891514
2021-03-18,10,-1.2857039393687728
2021-03-19,10,-2.3923859202157303
2021-03-22,10,-2.5326334087694136
2021-03-23,10,-1.5694907038077588
2021-03-24,10,0.1217812750731184
2021-03-25,10,-1.1263564764885243
2021-03-26,10,-0.0119000751119813
2021-03-29,10,-0.6813502192071326
2021-03-30,10,-1.0343571505999591
2021-03-31,10,-1.5885463217890674
2021-04-01,10,-1.0753699899867968
2021-04-02,10,-1.4181338155672163
2021-04-05,10,-2.2496576651032285
2021-04-06,10,-3.049018262588646
2021-04-07,10,-2.216366879939073
2021-04-08,10,-2.8177962989950345
2021-04-09,10,2.330665956444818
2021-04-12,10,1.405331679249514
2021-04-13,10,1.7200995339150609
2021-04-14,10,2.9539193716043712
2021-04-15,10,3.807309736034739
2021-04-16,10,3.757447879764186
2021-04-19,10,3.116429428808857
2021-04-20,10,4.125654604589784
2021-04-21,10,3.2333840387077544
2021-04-22,10,3.095344985017931
2021-04-23,10,1.6873396562222354
2021-04-26,10,3.1209719985159268
2021-04-27,10,4.098757913901807
2021-04-28,10,3.981868961557837
2021-04-29,10,2.127461606091771
2021-04-30,10,0.7049422676552695
2021-05-03,10,2.277100474370485
2021-05-04,10,2.032469883714868
2021-05-05,10,1.065065572716236
2021-05-06,10,0.7960647469218429
2021-05-07,10,0.6099452571994846
2021-05-10,10,-1.6282507018550234
2021-05-11,10,-1.0070073378920483
2021-05-12,10,-1.411702749969379
2021-05-13,10,-1.0047908832722214
2021-05-14,10,-0.0056895161515342
2021-05-17,10,0.3176383498204416
2021-05-18,10,1.5472258792015054
2021-05-19,10,0.0831719506422246
2021-05-20,10,2.1222512240148887
2021-05-21,10,3.4146868091755493
2021-05-24,10,1.8216217439892544
2021-05-25,10,1.632592363582944
2021-05-26,10,2.194538451252299
2021-05-27,10,2.002160782530467
2021-05-28,10,3.418048553081036
2021-06-01,10,1.7324509271188333
2021-06-02,10,2.518028953115703
2021-06-03,10,2.3307653435611257
2021-06-04,10,4.482634737921188
2021-06-07,10,5.161789119974003
2021-06-08,10,3.4921824394396026
2021-06-09,10,4.944582991113208
2021-06-10,10,3.776598225242481
2021-06-11,10,5.910633148946687
2021-06-14,10,4.130080965505357
2021-06-15,10,1.812685908908492
2021-06-16,10,1.290736301029483
2021-06-17,10,7.822631144573933
2021-06-18,10,7.564589417474735
2021-06-21,10,10.243678798285115
2021-06-22,10,6.697877947885445
2021-06-23,10,11.472996486250338
2021-06-24,10,7.525284059746184
2021-06-25,10,10.11991684400249
2021-06-28,10,7.122903679270792
2021-06-29,10,7.92806661132019
2021-06-30,10,9.438115971376334
2021-07-01,10,7.389691532753147
2021-07-02,10,8.593340001166183
2021-07-06,10,9.94243152385721
2021-07-07,10,7.951499104037481
2021-07-08,10,7.541212605919327
2021-07-09,10,9.324065830462729
2021-07-12,10,8.310626821701476
2021-07-13,10,8.913427282439812
2021-07-14,10,8.591928140948568
2021-07-15,10,8.146461402660492
2021-07-16,10,7.455115265040405
2021-07-19,10,10.232550199453785
2021-07-20,10,10.640702713542453
2021-07-21,10,10.591757902698165
2021-07-22,10,11.766141358806609
2021-07-23,10,11.625056715218731
2021-07-26,10,9.484652662390404
2021-07-27,10,10.754221078756984
2021-07-28,10,16.641982301686113
2021-07-29,10,9.189339672515132
2021-07-30,10,11.303207221786693
2021-08-02,10,10.056918349470308
2021-08-03,10,12.185871827576904
2021-08-04,10,11.967361765432544
2021-08-05,10,11.230774650032856
2021-08-06,10,13.24546036654661
2021-08-09,10,11.828084694287526
2021-08-10,10,10.992250087298316
2021-08-11,10,10.570330643033827
2021-08-12,10,8.988809916392626
2021-08-13,10,10.43751348339893
2021-08-16,10,10.368445510153803
2021-08-17,10,9.602188897290802
2021-08-18,10,11.36655636459372
2021-08-19,10,10.842197447855623
2021-08-20,10,11.499751874557433
2021-08-23,10,10.94941564556251
2021-08-24,10,12.289312278015444
2021-08-25,10,12.50772160672932
2021-08-26,10,11.570024545943824
2021-08-27,10,10.708734982902712
2021-08-30,10,11.385857965315893
2021-08-31,10,10.908712395003562
2021-09-01,10,13.143484736806158
2021-09-02,10,13.769949872888276
2021-09-03,10,14.739444879572376
2021-09-07,10,14.38137957327612
2021-09-08,10,15.55407889494154
2021-09-09,10,13.835191545654707
2021-09-10,10,12.7289457031776
2021-09-13,10,14.292744896833312
2021-09-14,10,13.995298757989444
2021-09-15,10,14.100074745184711
2021-09-16,10,14.282244557972689
2021-09-17,10,15.141238954432538
2021-09-20,10,16.42376523732335
2021-09-21,10,15.359914330441711
2021-09-22,10,14.64077697321818
2021-09-23,10,13.608413971306646
2021-09-24,10,13.51759621686989
2021-09-27,10,14.947664509419326
2021-09-28,10,14.5255364774699
2021-09-29,10,14.101298084163716
2021-09-30,10,13.833101416262934
2021-10-01,10,13.199081797463665
2021-10-04,10,13.794651718821427
2021-10-05,10,14.011903041932785
2021-10-06,10,15.095239421956109
2021-10-07,10,16.155201861089978
2021-10-08,10,15.562756623237476
2021-10-12,10,15.782874879408638
2021-10-13,10,15.578068122328318
2021-10-14,10,15.725190041449023
2021-10-15,10,15.159053333186904
2021-10-18,10,15.263946475816423
2021-10-19,10,15.063283090452927
2021-10-20,10,17.182843579337515
2021-10-21,10,14.175293508760234
2021-10-22,10,15.43219747407676
2021-10-25,10,15.567748084064364
2021-10-26,10,16.151316470678353
2021-10-27,10,17.495893219647854
2021-10-28,10,16.902047767712872
2021-10-29,10,21.74326270323101
2021-11-01,10,14.287618555497431
2021-11-02,10,15.847111312734512
2021-11-03,10,18.89423515198274
2021-11-04,10,16.68557159351991
2021-11-05,10,17.387120048601986
2021-11-08,10,15.277441390502132
2021-11-09,10,16.774452126866464
2021-11-10,10,15.226136773893728
2021-11-12,10,13.916612054831743
2021-11-15,10,15.750121636417532
2021-11-16,10,17.665983694610276
2021-11-17,10,15.68531288077989
2021-11-18,10,15.66903656196274
2021-11-19,10,13.41397207393902
2021-11-22,10,13.868795457701054
2021-11-23,10,14.68238586363134
2021-11-24,10,13.426188623593106
2021-11-26,10,13.020688744775896
2021-11-29,10,12.250045512500748
2021-11-30,10,12.060475782782476
2021-12-01,10,14.352981495846535
2021-12-02,10,15.622489223425816
2021-12-03,10,19.462963929224287
2021-12-06,10,12.092075409748674
2021-12-07,10,15.96754803506073
2021-12-08,10,17.478631556082632
2021-12-09,10,19.429858528836604
2021-12-10,10,16.920232803339104
2021-12-13,10,18.46774279053776
2021-12-14,10,21.83084672717993
2021-12-15,10,20.776993012339148
2021-12-16,10,16.468228140744657
2021-12-17,10,21.22569660851113
2021-12-20,10,15.9098053322615
2021-12-21,10,15.739315498237689
2021-12-22,10,20.85304406622245
2021-12-23,10,19.7931231566173
2021-12-27,10,20.47360185730483
2021-12-28,10,20.043945087966364
2021-12-29,10,17.151153284151718
2021-12-30,10,12.970681818866865
2021-12-31,10,11.69606343634166
2022-01-03,10,11.63886688974938
2022-01-04,10,8.408592022934869
2022-01-05,10,8.29248097419466
2022-01-06,10,14.930633685836796
2022-01-07,10,8.275484230830813
2022-01-10,10,13.870514104743506
2022-01-11,10,12.548980366331476
2022-01-12,10,11.92513077960865
2022-01-13,10,13.106956748785166
2022-01-14,10,12.742157854717108
2022-01-18,10,10.616575123934012
2022-01-19,10,13.569016750507586
2022-01-20,10,11.11680702871709
2022-01-21,10,14.408630671221005
2022-01-24,10,15.242518319098508
2022-01-25,10,13.310573969413923
2022-01-26,10,9.847191578491476
2022-01-27,10,16.1335857292122
2022-01-28,10,15.920392794226387
2022-01-31,10,16.597130065905105
2022-02-01,10,12.838233073728643
2022-02-02,10,12.352354646654163
2022-02-03,10,13.060542831200308
2022-02-04,10,10.559025094152304
2022-02-07,10,12.423928599953882
2022-02-08,10,10.93949355781774
2022-02-09,10,12.089131192323237
2022-02-10,10,11.597120782189675
2022-02-11,10,16.257175150269376
2022-02-14,10,14.517169555492444
2022-02-15,10,13.214759137081243
2022-02-16,10,12.694237872541407
2022-02-17,10,13.916195863470364
2022-02-18,10,13.543305715104651
2022-02-22,10,14.187660014077808
2022-02-23,10,18.44420990293915
2022-02-24,10,17.61935014201299
2022-02-25,10,19.415673224643086
2022-02-28,10,20.223298170687343
2022-03-01,10,28.69894352810931
2022-03-02,10,21.77329429028819
2022-03-03,10,19.355295506906486
2022-03-04,10,17.80139819840042
2022-03-07,10,27.89900241574108
2022-03-08,10,20.28203853063681
2022-03-09,10,20.983023570744223
2022-03-10,10,21.75371633933443
2022-03-11,10,19.86732927709676
2022-03-14,10,9.540846658644398
2022-03-15,10,17.364178208107973
2022-03-16,10,13.704511214118751
2022-03-17,10,16.284054562802908
2022-03-18,10,21.060186481720592
2022-03-21,10,15.940890836416711
2022-03-22,10,15.574342040065574
2022-03-23,10,16.006836731679016
2022-03-24,10,13.057935688729517
2022-03-25,10,14.103331823749327
2022-03-28,10,14.824072404377972
2022-03-29,10,16.399185805107123
2022-03-30,10,19.35353125208653
2022-03-31,10,17.360736299985007
2022-04-01,10,20.53038401579778
2022-04-04,10,18.19548643674284
2022-04-05,10,18.23187874445909
2022-04-06,10,18.591005484731568
2022-04-07,10,19.469166577477097
2022-04-08,10,20.918360356527728
2022-04-11,10,21.698573056057057
2022-04-12,10,19.75617639788265
2022-04-13,10,20.214907235511816
2022-04-14,10,19.614051826455352
2022-04-18,10,18.982963903913003
2022-04-19,10,14.599341628756008
2022-04-20,10,20.54192795732712
2022-04-21,10,18.354887857452468
2022-04-22,10,20.1556056083096
2022-04-25,10,21.7194982716573
2022-04-26,10,23.684815733866454
2022-04-27,10,17.18842019622582
2022-04-28,10,22.472976619358803
2022-04-29,10,17.37600086275438
2022-05-02,10,16.096258992781543
2022-05-03,10,23.90643575791665
2022-05-04,10,24.791563102883917
2022-05-05,10,24.705814726033736
2022-05-06,10,25.02393776706799
2022-05-09,10,25.29328745042966
2022-05-10,10,28.411962751866383
2022-05-11,10,26.222958818629134
2022-05-12,10,27.47253111436754
2022-05-13,10,25.12032069821538
2022-05-16,10,31.213825014257964
2022-05-17,10,33.48122470316457
2022-05-18,10,33.95303489243776
2022-05-19,10,32.06028330560832
2022-05-20,10,32.18397272918503
2022-05-23,10,33.0471997299764
2022-05-24,10,36.19690139907925
2022-05-25,10,36.62114823040463
2022-05-26,10,36.09539308379709
2022-05-27,10,38.31614270270342
2022-05-31,10,29.16529333630848
2022-06-01,10,35.27787033535293
2022-06-02,10,28.684016227924477
2022-06-03,10,36.17308953713484
2022-06-06,10,33.90387398104929
2022-06-07,10,30.778162305471483
2022-06-08,10,33.95339500755989
2022-06-09,10,35.3839464269945
2022-06-10,10,33.60278190068124
2022-06-13,10,18.70010800951945
2022-06-14,10,34.15370413914371
2022-06-15,10,29.455451944762046
2022-06-16,10,29.30803096116375
2022-06-17,10,31.652051199508836
2022-06-21,10,29.884316340231805
2022-06-22,10,30.515284654970515
2022-06-23,10,33.57468628889524
2022-06-24,10,33.93852546115687
2022-06-27,10,23.16167311622098
2022-06-28,10,24.60476523290509
2022-06-29,10,44.059166862431255
2022-06-30,10,26.082425998235067
2022-07-01,10,33.36231421073421
2022-07-05,10,24.799516618057
2022-07-06,10,26.30325337394936
2022-07-07,10,28.273479355778196
2022-07-08,10,25.48237945179113
2022-07-11,10,27.0956793304444
2022-07-12,10,27.816875703434675
2022-07-13,10,28.880370338082457
2022-07-14,10,26.92406282498007
2022-07-15,10,27.551893956347957
2022-07-18,10,27.37373513918675
2022-07-19,10,27.4521948098494
2022-07-20,10,27.67947985041764
2022-07-21,10,31.74008378425293
2022-07-22,10,31.903314044647857
2022-07-25,10,33.427630873403814
2022-07-26,10,40.51649628296963
2022-07-27,10,46.93134682033582
2022-07-28,10,41.26253823387941
2022-07-29,10,40.771675738096064
2022-08-01,10,36.18214669704582
2022-08-02,10,37.62200676536543
2022-08-03,10,35.380548677437275
2022-08-04,10,36.132985219781176
2022-08-05,10,36.91317399971308
2022-08-08,10,33.452329108656386
2022-08-09,10,34.06646164315407
2022-08-10,10,33.83723539762241
2022-08-11,10,31.602375818307053
2022-08-12,10,33.45447554767844
2022-08-15,10,31.37371571804823
2022-08-16,10,31.293596361130483
2022-08-17,10,30.79144741913177
2022-08-18,10,28.61210192885989
2022-08-19,10,28.423824036609687
2022-08-22,10,27.67038993712447
2022-08-23,10,28.868739089409303
2022-08-24,10,27.62985010661413
2022-08-25,10,28.873145823105062
2022-08-26,10,28.98916643775175
2022-08-29,10,27.74245603918814
2022-08-30,10,27.60880448392737
2022-08-31,10,28.145472368859032
2022-09-01,10,27.98716353572098
2022-09-02,10,29.64249198875723
2022-09-06,10,30.88721174666631
2022-09-07,10,29.531289111535106
2022-09-08,10,30.461999138013937
2022-09-09,10,31.177115126115325
2022-09-12,10,31.273933931321665
2022-09-13,10,32.41703396935634
2022-09-14,10,31.911199132219625
2022-09-15,10,31.29489151780353
2022-09-16,10,30.68809481890031
2022-09-19,10,31.594191109880512
2022-09-20,10,29.725906638042886
2022-09-21,10,29.02044021455106
2022-09-22,10,31.07447299564029
2022-09-23,10,27.608742661526776
2022-09-26,10,24.612090147306787
2022-09-27,10,29.44111501605562
2022-09-28,10,25.62028608947168
2022-09-29,10,23.674894070884196
2022-09-30,10,25.319869640465527
2022-10-03,10,22.962765845833133
2022-10-04,10,32.38148224741661
2022-10-05,10,28.63328823079047
2022-10-06,10,31.40442798307941
2022-10-07,10,34.47576669360018
2022-10-11,10,30.147110970761844
2022-10-12,10,29.61877398218735
2022-10-13,10,30.87649739413223
2022-10-14,10,27.82695831014428
2022-10-17,10,28.482023780000983
2022-10-18,10,28.908555841291616
2022-10-19,10,31.948346005099552
2022-10-20,10,29.375805019689096
2022-10-21,10,29.648265352788545
2022-10-24,10,24.714485309755844
2022-10-25,10,29.10810156357303
2022-10-26,10,28.463932092452865
2022-10-27,10,26.76438132813041
2022-10-28,10,24.920966981563083
2022-10-31,10,23.88600202280378
2022-11-01,10,23.81515984776649
2022-11-02,10,21.84290736930717
2022-11-03,10,24.61239727620915
2022-11-04,10,24.649503872875584
2022-11-07,10,23.22009236409349
2022-11-08,10,24.72758104770321
2022-11-09,10,23.69368442618702
2022-11-10,10,29.258943610064307
2022-11-14,10,31.55111927737545
2022-11-15,10,30.366529190684048
2022-11-16,10,35.727841692452216
2022-11-17,10,36.03526152941015
2022-11-18,10,36.71596813949128
2022-11-21,10,32.63333653698021
2022-11-22,10,36.54587482530667
2022-11-23,10,38.58455647824053
2022-11-25,10,38.40739483489841
2022-11-28,10,37.06826110777104
2022-11-29,10,38.706508677097645
2022-11-30,10,43.80301747801684
2022-12-01,10,39.24616098029526
2022-12-02,10,37.10674432688239
2022-12-05,10,37.231782685638336
2022-12-06,10,37.82172448295592
2022-12-07,10,37.254849914107865
2022-12-08,10,36.54355383126307
2022-12-09,10,38.72361137077672
2022-12-12,10,38.83089660077002
2022-12-13,10,42.80788508939315
2022-12-14,10,41.77643010053299
2022-12-15,10,40.94843075931999
2022-12-16,10,39.463107746056096
2022-12-19,10,40.02774484559882
2022-12-20,10,38.42511830617343
2022-12-21,10,36.0366670203249
2022-12-22,10,36.54468682709137
2022-12-23,10,36.88090612222527
2022-12-27,10,35.056441352006004
2022-12-28,10,33.7401225162659
2022-12-29,10,32.26939035066772
2022-12-30,10,30.36800414294885
